contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Democraten 66 (D66),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,Ouderenpartij Noord-Holland,50PLUS,ChristenUnie-SGP,Vrouwen Partij (VP),Multicultureel Plus Partij (M+),Hart voor Holland,Piratenpartij
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Ouderencentrum De Gooyer,0363::SB128,,1309,618,7,9,0,0,0,586,48,0,0,0,0,0,0,634,39,120,56,84,119,10,94,42,6,14,10,4,7,4,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woonzorgcentrum Kastanjehof,0363::SB129,,957,734,5,10,0,0,0,673,76,0,0,0,0,0,0,749,55,131,39,119,94,17,147,63,10,11,10,8,11,2,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Lloyd Hotel,0363::SB130,,1268,496,1,0,0,0,0,449,48,0,0,0,0,0,0,497,86,76,20,139,48,6,70,30,0,2,1,5,0,5,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Multicultureel Centrum (zaal2),0363::SB131,,2033,711,8,8,0,0,0,635,95,0,1,0,3,0,0,730,34,129,29,143,117,14,114,48,4,12,9,2,43,2,11
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum Transvaal,0363::SB134,,2264,701,6,5,0,0,0,644,68,0,0,0,0,0,0,712,78,86,35,169,84,21,138,50,1,8,6,3,11,4,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Montessori College Oost,0363::SB135,,1157,416,1,0,0,0,0,375,41,0,0,1,0,1,0,416,39,73,17,88,69,9,70,27,1,7,5,2,2,0,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stadsdeelhuis,0363::SB137,,1571,987,2,3,0,0,1,891,82,0,0,18,0,0,0,974,95,158,54,213,136,25,188,68,4,5,14,7,2,3,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Stadsdeelhuis,0363::SB139,,1613,969,3,8,2,0,0,878,100,0,0,2,0,0,0,978,116,167,50,248,81,18,166,69,5,11,8,4,5,2,19
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Sporthal Wethouder Verheij,0363::SB140,,1428,602,3,2,0,0,0,529,78,0,0,0,0,0,0,607,61,103,25,147,86,12,101,38,6,4,10,1,0,0,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Servicepunt Het Brinkhuis,0363::SB141,,2354,990,2,5,0,0,0,951,46,0,0,0,0,0,0,997,60,108,170,100,205,30,105,99,29,42,15,5,4,5,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Sporthal Wethouder Verhey,0363::SB143,,1419,330,0,1,0,0,0,301,30,0,0,0,0,0,0,331,34,56,7,85,35,6,68,27,1,0,5,0,0,0,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Sporthal Wethouder Verhey,0363::SB144,,1766,461,3,2,0,0,0,422,44,0,0,0,0,0,0,466,41,89,20,114,55,6,96,23,4,2,4,1,0,0,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Huize Frankendael - ingang koetshuis,0363::SB145,,1254,1172,1,2,0,2,0,1078,99,0,0,0,2,0,0,1177,138,203,33,300,104,40,216,86,3,8,9,6,0,7,19
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Huygens' dok,0363::SB146,,1217,997,4,6,0,0,0,925,82,0,0,0,0,0,0,1007,124,156,37,241,117,33,173,63,4,18,5,7,2,3,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Oerknal,0363::SB147,,1410,1000,7,2,0,0,1,937,71,0,0,0,0,0,0,1009,91,151,14,273,45,16,259,75,1,1,15,5,1,2,51
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Servicepunt Tesla,0363::SB148,,1270,712,4,4,0,0,0,662,59,0,1,0,1,0,0,721,66,123,64,139,80,36,79,56,11,23,17,3,0,8,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Don Bosco,0363::SB149,,2492,946,2,2,0,1,0,872,77,0,0,1,0,0,0,949,126,134,29,241,98,34,164,62,5,9,10,3,5,5,21
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dependance Frankendael,0363::SB151,,1248,546,1,3,0,0,0,499,52,0,1,0,1,0,0,551,38,89,73,68,85,26,54,50,9,26,14,4,3,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum Oosterpark,0363::SB153,,1193,429,0,3,0,0,0,397,35,0,0,0,0,0,0,432,43,72,9,104,47,13,78,29,3,5,10,4,8,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Open Hof,0363::SB156,,1164,644,1,0,0,0,0,609,39,0,3,0,3,0,0,648,67,102,57,99,106,29,79,43,11,24,9,3,1,2,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Woonzorgcentrum Willem Dreeshuis,0363::SB157,,1738,633,4,5,0,0,0,600,42,0,0,0,0,0,0,642,51,101,75,89,107,21,70,56,10,12,16,7,5,4,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,"Stembureau Hogeschool van Amsterdam, Leeuwenburg",0363::SB158,,1318,743,2,3,0,0,0,702,46,0,0,0,0,0,0,748,140,118,31,185,52,23,107,34,4,4,10,7,2,4,22
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,"Stembureau Hogeschool van Amsterdam, Leeuwenburg",0363::SB159,,1502,571,4,3,1,0,0,534,45,0,0,0,1,0,0,579,90,84,17,149,45,26,92,36,0,1,7,2,0,8,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Restaurant van der Markt,0363::SB161,,1648,912,1,2,0,0,0,835,81,0,1,0,1,0,0,916,154,162,26,236,97,9,130,54,4,9,10,4,1,4,12
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Grand Cafe Frankendael,0363::SB162,,1186,619,0,3,0,0,0,566,56,0,0,0,0,0,0,622,57,116,29,154,68,17,102,34,8,6,5,0,4,4,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Onze Lieve Vrouwe Gasthuis,0363::SB163,,995,1130,7,8,0,4,2,1073,74,0,0,0,4,0,0,1149,112,170,46,239,176,29,186,102,7,8,15,10,5,6,19
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Muiderkerk (grote vergaderzaal),0363::SB166,,1162,631,1,7,5,0,0,585,49,0,0,5,0,0,0,634,52,89,24,137,99,16,128,54,0,3,9,2,4,1,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Buurtcentrum Park de Meer,0363::SB169,,1222,763,2,4,0,1,0,682,88,0,0,0,1,0,0,770,88,143,43,157,93,22,122,48,4,11,9,4,3,3,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Vrije Universiteit Amsterdam,0363::SB200,,738,923,2,3,0,0,0,862,66,0,0,0,0,0,0,928,159,111,21,273,59,50,130,40,7,6,36,3,5,0,23
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Doven Ontmoetings Centrum,0363::SB201,,1422,440,3,1,0,0,0,415,29,0,0,0,0,0,0,444,97,54,24,100,41,9,61,33,2,3,3,4,1,1,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Doven Ontmoetings Centrum,0363::SB202,,1490,481,3,1,0,0,0,445,38,0,1,2,0,0,0,483,100,54,21,121,62,6,59,46,5,1,0,2,0,1,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau VBSK Albert Cuyp,0363::SB203,,1251,726,5,6,0,0,0,677,61,0,1,0,1,0,0,738,121,114,19,191,86,10,109,39,2,5,5,8,3,1,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Jan van der Heijdenhuis,0363::SB204,,1464,771,4,2,2,0,0,709,70,0,0,0,2,0,0,779,146,89,33,203,67,17,123,59,2,9,3,1,1,1,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Oranjekerk,0363::SB206,,1263,634,3,1,0,0,0,582,56,0,0,0,0,0,0,638,89,97,20,140,81,15,97,59,3,8,5,4,6,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Oranjekerk,0363::SB207,,1421,621,2,3,0,0,1,569,56,0,0,0,0,0,0,626,105,99,29,153,49,15,81,52,1,11,9,5,4,4,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Kunstwerkplaats,0363::SB209,,1349,848,3,2,0,1,0,778,74,0,0,1,0,0,0,852,98,135,29,174,162,24,109,53,8,20,7,5,3,5,16
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau NH Museum Quarter,0363::SB210,,1667,674,1,2,0,2,0,612,67,0,0,0,2,0,0,679,130,119,16,174,49,22,81,52,4,5,7,5,2,4,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Grandcafe Vrienden,0363::SB212,,1510,890,3,7,0,5,2,826,67,0,0,5,0,0,0,895,170,104,38,227,116,11,130,73,4,3,3,0,4,2,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Edelsteen,0363::SB213,,1304,502,3,7,1,0,0,469,42,0,0,1,0,0,0,511,44,90,23,102,89,7,63,46,4,7,11,1,3,3,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Edelsteen,0363::SB214,,1366,515,4,5,0,2,0,492,34,0,0,0,2,0,0,526,55,75,44,72,104,18,79,37,6,8,6,1,4,2,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Senioren bewonersruimte,0363::SB215,,1515,693,3,3,0,0,0,643,48,0,0,8,0,0,0,691,100,93,31,176,97,16,104,43,5,8,5,2,0,3,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau 3e Daltonschool hoofdgebouw,0363::SB217,,969,721,4,4,0,0,0,664,64,0,0,1,0,1,0,728,126,97,23,174,89,12,91,70,8,7,11,5,0,1,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau 9e Montessorischool De Scholekster,0363::SB219,,1406,475,3,2,1,0,0,450,31,0,0,0,1,0,0,481,78,51,26,136,54,9,61,39,2,4,2,1,1,2,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau 9e Montessorischool De Scholekster,0363::SB220,,1339,456,4,0,2,0,0,425,37,0,0,0,2,0,0,462,92,53,12,125,59,8,52,29,5,3,1,4,4,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Sporthal de Pijp,0363::SB221,,1758,610,3,1,0,0,0,566,48,0,0,0,0,0,0,614,57,91,42,110,115,13,96,49,4,9,4,4,5,4,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Sporthal de Pijp,0363::SB222,,1842,639,4,6,3,0,0,606,46,0,0,0,3,0,0,652,70,93,36,148,98,7,91,61,7,3,9,0,5,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau d'Oude Raai,0363::SB223,,1230,693,1,4,0,0,0,638,60,0,0,0,0,0,0,698,101,94,41,135,121,27,77,54,9,7,8,3,4,4,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Apollohal linker ingang,0363::SB224,,1329,793,0,0,0,1,0,681,113,0,0,0,1,0,0,794,269,99,29,195,39,31,73,29,6,4,9,1,0,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Cornelis Vrijschool,0363::SB226,,1221,787,6,3,0,6,1,706,83,0,0,6,0,0,0,790,222,129,31,215,26,23,79,35,2,4,9,2,0,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Oud-Katholieke Kerk,0363::SB228,,1272,761,2,0,0,0,0,703,60,0,0,0,0,0,0,763,175,107,20,207,69,18,75,42,1,10,10,6,3,5,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gebouw de Coenen,0363::SB229,,1210,604,4,2,0,0,1,577,31,0,1,1,0,0,0,609,85,116,13,140,66,21,91,39,5,5,8,2,0,4,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gebouw de Coenen,0363::SB230,,920,628,2,2,0,0,0,590,42,0,0,0,0,0,0,632,92,138,21,141,67,19,95,30,2,6,7,5,1,0,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Hildebrand van Loonschool,0363::SB231,,904,607,0,0,0,0,0,538,69,0,0,0,0,0,0,607,155,90,19,159,46,23,66,27,2,5,6,1,1,5,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Obrechtkerk,0363::SB232,,746,723,2,3,0,0,0,662,66,0,0,0,0,0,0,728,203,90,19,200,44,25,80,38,3,5,8,2,0,0,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gymzaal Nicolaas Maesschool,0363::SB233,,940,472,1,1,1,9,1,443,40,0,0,0,10,0,0,484,110,93,9,121,23,15,62,25,6,2,2,1,0,0,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gymzaal Nicolaas Maesschool,0363::SB234,,903,508,0,0,1,2,0,442,63,0,0,3,0,0,0,505,115,95,11,132,40,14,62,17,5,2,5,0,3,2,5
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau EMB Hotel Memphis,0363::SB235,,1034,686,3,0,0,2,0,602,89,0,0,0,2,0,0,691,240,83,18,206,28,14,49,27,3,1,4,2,0,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Dansschool Oostveen,0363::SB236,,1743,739,3,4,0,0,0,682,64,0,0,0,0,0,0,746,156,102,40,180,54,27,84,59,5,8,4,7,0,0,13
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Basisschool Elout,0363::SB237,,1349,985,4,8,0,6,0,901,102,0,0,0,6,0,0,1003,194,124,31,253,100,26,106,81,9,9,22,5,3,1,21
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau De Derde Schinkel,0363::SB239,,1215,515,1,1,0,0,0,468,49,0,0,0,0,0,0,517,106,50,26,143,46,17,60,31,2,10,13,2,1,0,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Flatgebouw Baarsstraat,0363::SB240,,1241,534,0,0,0,1,0,503,32,0,0,0,1,0,0,535,99,62,30,130,76,10,49,37,13,8,12,4,0,2,2
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gymzaal De Kleine Nicolaas,0363::SB241,,1239,535,3,2,1,0,0,484,57,0,0,0,1,0,0,541,144,100,8,138,41,17,35,25,6,10,6,0,0,2,3
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Gymzaal De Kleine Nicolaas,0363::SB242,,1114,443,2,3,2,0,0,412,38,0,0,0,2,0,0,450,125,55,9,132,31,19,37,21,1,2,4,0,0,0,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Hervormd Lyceum Zuid,0363::SB243,,899,667,0,1,0,0,0,593,75,0,0,0,0,0,0,668,199,82,25,194,29,45,51,24,4,5,2,1,0,0,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau St. Ignatius Gymnasium,0363::SB244,,1312,617,3,0,0,0,0,534,86,0,0,0,0,0,0,620,206,77,26,163,28,30,36,20,2,8,9,2,0,2,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau St. Ignatius Gymnasium,0363::SB245,,1161,687,2,1,0,0,0,612,78,0,0,0,0,0,0,690,216,84,16,203,31,39,49,25,0,8,7,1,0,2,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Huis van de Wijk Olympus,0363::SB246,,1464,800,5,13,0,4,0,756,66,0,0,0,4,0,0,822,134,116,52,162,107,30,70,62,8,27,8,5,3,1,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Willem de Zwijgerkerk,0363::SB247,,1451,626,2,0,0,0,0,591,38,0,1,0,1,0,0,629,86,76,59,103,105,22,72,45,3,14,12,5,3,4,17
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Willem de Zwijgerkerk,0363::SB248,,1608,613,3,1,0,3,0,583,31,0,0,3,0,0,0,614,57,83,54,125,102,28,67,49,7,11,11,3,2,4,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Olympic Experience,0363::SB250,,1445,388,1,0,0,4,1,355,37,0,0,0,4,0,0,393,106,42,20,102,33,7,38,20,2,9,1,1,0,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Olympic Experience,0363::SB251,,1257,533,4,2,0,0,0,474,62,0,0,3,0,0,0,536,131,67,17,137,58,12,52,31,7,4,6,3,0,0,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Bibliotheek Olympisch Kwartier,0363::SB252,,1254,865,2,4,0,0,0,782,89,0,0,0,0,0,0,871,272,89,50,219,48,35,73,48,0,6,7,4,4,0,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Hilton Hotel hoofd ingang,0363::SB253,,985,805,1,6,0,0,0,708,104,0,0,0,0,0,0,812,278,91,28,243,32,34,53,24,1,3,4,1,1,6,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Portocabin Theophile de Bockstraat,0363::SB257,,858,757,1,2,0,0,0,706,51,0,0,3,0,0,0,757,141,97,27,191,72,30,105,51,7,12,6,7,0,3,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Portocabin Theophile de Bockstraat,0363::SB258,,926,705,2,1,0,0,0,646,66,0,2,0,4,2,0,712,122,113,26,198,48,16,92,58,5,7,7,3,0,2,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Bredeschool Bockesprong,0363::SB259,,1444,598,0,3,0,0,0,550,50,0,0,1,0,0,0,600,123,73,46,153,37,21,58,46,7,13,10,3,3,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Bredeschool Bockesprong,0363::SB260,,1642,530,3,1,0,0,0,495,39,0,0,0,0,0,0,534,97,49,39,133,54,10,65,44,7,8,12,5,0,1,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Hoofdkwartier,0363::SB262,,1419,1048,10,6,1,1,0,983,87,1,1,0,6,1,1,1070,223,138,64,255,78,25,151,67,9,13,5,5,0,0,15
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Generaal Vetter,0363::SB264,,1258,425,1,1,0,0,0,393,33,0,0,1,0,1,0,426,85,40,21,107,41,10,60,34,6,5,5,2,0,2,7
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Pastorie Vredeskerk,0363::SB268,,956,651,5,3,0,0,0,598,62,0,0,0,1,1,0,660,151,67,22,178,73,24,68,41,3,2,6,3,4,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Vrijburg,0363::SB269,,1179,493,0,0,0,0,0,444,50,1,0,0,1,0,0,494,147,67,21,122,28,25,47,14,2,6,8,1,0,1,4
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Anne Frankschool,0363::SB270,,1127,934,1,2,0,0,1,865,73,0,0,0,2,0,0,939,193,128,36,247,66,35,122,54,8,10,8,4,1,2,20
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Knijn Bowling,0363::SB271,,1014,587,2,2,0,0,1,529,61,0,0,0,0,0,0,591,141,74,26,148,63,20,50,34,6,7,6,2,1,1,8
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Zorgstichting Philadelphia,0363::SB272,,1322,567,1,0,0,1,0,514,53,0,0,1,0,0,0,567,66,82,32,123,95,11,82,37,2,7,8,2,5,5,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Zorgstichting Philadelphia,0363::SB273,,1403,638,2,1,0,0,0,601,40,0,0,0,0,0,0,641,84,73,36,147,88,21,82,61,11,4,10,1,4,2,14
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Speellokaal school De Rivieren,0363::SB274,,1195,960,2,6,0,1,1,888,80,0,0,0,1,0,0,969,175,134,45,235,109,27,102,77,4,15,20,6,0,1,10
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau SBO Kolom/Meander,0363::SB275,,1025,515,1,1,0,0,0,472,47,0,2,0,2,0,0,519,75,70,23,137,70,21,61,36,7,2,3,1,0,0,9
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,"Stembureau Mathildapaviljoen, 't Kabouterhuis",0363::SB276,,1530,617,3,0,0,0,0,577,48,0,1,0,5,0,0,625,121,80,31,156,56,22,72,42,7,10,6,3,1,4,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,"Stembureau Mathildapaviljoen, 't Kabouterhuis",0363::SB277,,1636,593,1,0,0,0,0,535,56,0,0,3,0,0,0,591,119,76,35,120,62,15,71,47,7,20,7,2,3,3,6
Amsterdam,Amsterdam,PS2015_NoordHolland,Provinciale Staten Noord-Holland 2015,,Noord-Holland,2015-03-18,Stembureau Maarten Luther Kerk,0363::SB279,,1303,546,1,0,0,1,0,493,55,0,0,0,1,0,0,548,102,84,25,114,67,29,44,42,4,10,8,2,2,3,10
