_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
54767,Amsterdam,GM0363,Stembureau,119.0,Grand Café Genieten (naast Stadsloket Oost),"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012061665,Oranje-Vrijstaatplein,2,,,1093NG,Amsterdam,,123917.789530497,485507.636152873,4.9309503,52.3565867,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e98c986c7e584780ba7d07e475d6e0cd
54768,Amsterdam,GM0363,Stembureau,123.0,Kinderboerderij De Werf,industriefunctie,,,,,,363200000034461,Archimedeslaan,59,,,1098PX,Amsterdam,,124883.504022442,485205.558604202,4.9451526,52.3539256,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ed8d48f79573450c853355fdd4daa3bf
54769,Amsterdam,GM0363,Stembureau,124.0,Ouder- en Kindteam Oud Oost en Watergraafsmeer,bijeenkomstfunctie,,,,,,363200000239462,Pontanusstraat,278,,,1093SH,Amsterdam,,123853.998433445,485965.992622957,4.9299715,52.3607025,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,22c3d3ddcdfd4e788dfb4d33844b2b88
54770,Amsterdam,GM0363,Stembureau,125.0,The Student Hotel Amsterdam City,"bijeenkomstfunctie, logiesfunctie",,,,,,363200012089435,Wibautstraat,129,,,1091GL,Amsterdam,,122670.995165727,485294.998281865,4.9126697,52.3546037,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e2a9221ff0b44af5989190e0cfe8d2e0
54771,Amsterdam,GM0363,Stembureau,126.0,"Hogeschool van Amsterdam, Wibauthuis",winkelfunctie,,,,,,363200012075164,Wibautstraat,3,A,,1091GH,Amsterdam,Ingang Wibauthof,122482.844428269,485861.473402569,4.9098533,52.3596837,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5eb69b6728ca4c52b47064ee20599bc9
54772,Amsterdam,GM0363,Stembureau,128.0,Cordaan Zorgwinkel,bijeenkomstfunctie,,,,,,363200000070238,Commelinstraat,67,,,1093TL,Amsterdam,,123641.796604751,486312.476681007,4.9268241,52.3638044,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,940a7da815da49eaab834bdb3415e508
54773,Amsterdam,GM0363,Stembureau,130.0,Sportzaal J.F. van Hengelstraat,onderwijsfunctie,,,,,,363200000480328,J.F. van Hengelstraat,100,,,1019DC,Amsterdam,,124930.278397518,487481.70368146,4.9456356,52.3743847,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,671132a35e804584908bb1358647a0cc
54774,Amsterdam,GM0363,Stembureau,134.0,Servicepunt Kraaipan,"bijeenkomstfunctie, kantoorfunctie",,,,,,363200012074700,Hofmeyrstraat,67,,,1091LX,Amsterdam,,122995.516800878,484876.26554741,4.9174728,52.3508594,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d713d2b2dd27453b92d6b15a3d858183
54775,Amsterdam,GM0363,Stembureau,136.0,Sport- en Ontspanningsvereniging Pontania,bijeenkomstfunctie,,,,,,363200000348860,Roomtuintjes,233,,,1093TD,Amsterdam,,123800.993343806,486492.989954625,4.9291445,52.3654358,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,26c117be7a8b443b828078742cc6e6a0
54776,Amsterdam,GM0363,Stembureau,137.0,Gymzaal Metis Montessori Lyceum,onderwijsfunctie,,,,,,363200000493406,Tweede Oosterparkstraat,33,,,1091HV,Amsterdam,,122685.542241737,485475.301194632,4.9128659,52.356225,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2520b7f669b842a795ffdfe9cb5ba169
54777,Amsterdam,GM0363,Stembureau,138.0,Hofkerk,bijeenkomstfunctie,,,,,,363200012094479,Linnaeushof,94,,,1098KT,Amsterdam,,124109.06885664,485118.769391556,4.9337937,52.3531026,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5785deec381347ebbccb8fba97214007
54778,Amsterdam,GM0363,Stembureau,140.0,Sporthal Wethouder Verheij,sportfunctie,,,,,,363200001981659,Polderweg,300,,,1093KP,Amsterdam,,123953.028502211,485636.084059157,4.9314557,52.3577431,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2e67abdbfb1a4f88b849a6c398ea827c
54779,Amsterdam,GM0363,Stembureau,141.0,Servicepunt Het Brinkhuis,bijeenkomstfunctie,,,,,,363200000178233,Landbouwstraat,63,,,1097TM,Amsterdam,,124740.993984872,483635.996081434,4.943202,52.3398115,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ec4d69afb68f469cbe7aa4191669f69d
54780,Amsterdam,GM0363,Stembureau,144.0,Café Restaurant Polder,bijeenkomstfunctie,,,,,,363200012142028,Science Park,203,,,1098XH,Amsterdam,,125401.095171335,485343.348874051,4.9527375,52.3551921,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,718aa00c217547c68445881d7d12bfb0
54781,Amsterdam,GM0363,Stembureau,145.0,Kerk de Bron,bijeenkomstfunctie,,,,,,363200000204299,Middenweg,74,,,1097BS,Amsterdam,,124158.998779502,484864.990566707,4.9345498,52.3508246,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d3ef39588af5478392a7c8cf6c10f83a
54782,Amsterdam,GM0363,Stembureau,147.0,UvA Science Park,onderwijsfunctie,,,,,,363200003683208,Science Park,904,,,1098XH,Amsterdam,,125603.354716999,485255.007458374,4.955714,52.354409,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f5b46b8eaebb47eea36771bc76efa646
54783,Amsterdam,GM0363,Stembureau,148.0,Koningskerk,"woonfunctie, bijeenkomstfunctie",,,,,,363200012132806,Ostwaldstraat,1,,,1097KD,Amsterdam,,124287.998076498,484627.999879496,4.9364647,52.3487019,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,78e023ae3acf4cf3b8c70f3256a4098a
54784,Amsterdam,GM0363,Stembureau,152.0,Gebouw Tugela 85,bijeenkomstfunctie,,,,,,363200003683006,Tugelaweg,85,A,,1091VN,Amsterdam,,123011.83738417,485314.141918388,4.9176707,52.3547957,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c8cd09c62af74e658da749874d469899
54785,Amsterdam,GM0363,Stembureau,153.0,Buurtcentrum Oosterpark,"bijeenkomstfunctie, kantoorfunctie",,,,,,363200000399832,Derde Oosterparkstraat,159,,,1092CW,Amsterdam,,123187.001223224,485617.994545982,4.920213,52.3575367,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3746b36e71514f0dab089dca4f6ca31d
54786,Amsterdam,GM0363,Stembureau,154.0,Scouting Oost 1,sportfunctie,,,,,,363200001987644,Kruislaan,224,,,1098SM,Amsterdam,,124790.775766393,484660.526751096,4.9438405,52.3490221,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ca624bee08e8488c81ef80bf47280679
54787,Amsterdam,GM0363,Stembureau,156.0,Wijkservicepunt Hoekhuis,woonfunctie,,,,,,363200000410100,Fizeaustraat,3,C,,1097SC,Amsterdam,,123625.831140289,484234.459454538,4.9267835,52.3451276,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,64cc888435fd44d0a0763a7a6bfb049a
54788,Amsterdam,GM0363,Stembureau,158.0,Meininger Hotel Amsterdam Amstel,"bijeenkomstfunctie, logiesfunctie",,,,,,363200012102252,Julianaplein,6,,,1097DN,Amsterdam,,123089.885999223,484290.065980438,4.9189134,52.3455965,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3d966d214be4438da2feca6d65f24399
54789,Amsterdam,GM0363,Stembureau,159.0,"Hogeschool van Amsterdam, Leeuwenburg",onderwijsfunctie,,,,,,363200012110131,Weesperzijde,190,,,1097DZ,Amsterdam,,122904.508584809,484321.698690431,4.91619,52.34587,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5d7218e4c5a9443b9f5f08d6fb8d40f5
54790,Amsterdam,GM0363,Stembureau,160.0,Waternet,kantoorfunctie,,,,,,363200000506895,Korte Ouderkerkerdijk,7,,,1096AC,Amsterdam,,122966.96795184,483640.582460473,4.9171714,52.3397522,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,1b2b25a4d25048939188718b17fe01d8
54791,Amsterdam,GM0363,Stembureau,162.0,Grand Café Frankendael,bijeenkomstfunctie,,,,,,363200000482667,Middenweg,116,,,1097BT,Amsterdam,,124354.832816093,484673.682701147,4.9374414,52.3491162,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5bf992f9d00e4b1480edacc765f9bdac
54792,Amsterdam,GM0363,Stembureau,164.0,Oosterparkkerk,bijeenkomstfunctie,,,,,,363200000223077,Oosterpark,4,,,1091AC,Amsterdam,,122879.911439161,485895.436803341,4.9156788,52.3600123,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a78da11806384e13a8db8fd9a41062f4
54793,Amsterdam,GM0363,Stembureau,166.0,Muiderkerk,bijeenkomstfunctie,,,,,,363200000458642,Linnaeusstraat,37,,,1093EG,Amsterdam,,123484.63150514,486083.899070029,4.9245382,52.3617411,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8332511e9edc4c4ea9bad477653dd83a
54794,Amsterdam,GM0363,Stembureau,167.0,BOOST Transvaal,bijeenkomstfunctie,,,,,,363200000077033,Danie Theronstraat,2,,,1091XX,Amsterdam,,122894.510594845,485079.316665875,4.915971,52.3526784,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a0bb031501804f3bbfbf20150c31ee11
54795,Amsterdam,GM0363,Stembureau,169.0,Het Parkhuis,bijeenkomstfunctie,,,,,,363200000487377,Anfieldroad,110,,,1098WD,Amsterdam,,125075.788952324,484041.449342191,4.9480784,52.3434738,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b627b6bb62574bd781a497e73adaa0e8
54796,Amsterdam,GM0363,Stembureau,171.0,Gymzaal Laterna Magica,onderwijsfunctie,,,,,,363200011942744,Eva Besnyöstraat,491,,,1087LG,Amsterdam,,129160.624196287,484758.837386445,5.0079653,52.3501285,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f816815cf7ee415982e4932e249e79a5
54797,Amsterdam,GM0363,Stembureau,173.0,4e Montessorischool De Pinksterbloem,onderwijsfunctie,,,,,,363200000322585,Weesperzijde,57,,,1091EG,Amsterdam,Ingang Oetgensstraat - gymzaal,122424.176411237,485370.824750649,4.9090396,52.3552706,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f3312f58858b4bb4b57ae0465cdb3d4a
54798,Amsterdam,GM0363,Stembureau,175.0,Panama Amsterdam,bijeenkomstfunctie,,,,,,363200000222693,Oostelijke Handelskade,4,,,1019BM,Amsterdam,,123886.995732592,487548.989505918,4.9303094,52.3749313,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ea9a357f07c848d8bd93ccff8545f44b
54799,Amsterdam,GM0363,Stembureau,178.0,Gymzaal Lidwinaschool,onderwijsfunctie,,,,,,363200012092770,Simon Stevinstraat,48,,,1097CA,Amsterdam,,123508.994933887,485088.990189415,4.924989,52.3528009,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b1fb23ff3bf6457e9f845f6d814e84c1
54800,Amsterdam,GM0363,Stembureau,180.0,Hotel Jakarta Amsterdam,"bijeenkomstfunctie, logiesfunctie",,,,,,363200012107292,Tosaristraat,8,,,1019RT,Amsterdam,Ingang Bakkerij - Tosaristraat,123399.488496115,488048.475564059,4.9231036,52.3793925,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3731d191a2564565aa35e687f465d87a
54801,Amsterdam,GM0363,Stembureau,181.0,Sportzaal CVT,bijeenkomstfunctie,,,,,,363200001983481,Ed Pelsterpark,8,,,1087EJ,Amsterdam,,128366.715727042,485507.127386486,4.9962543,52.3568158,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fb5cd0b3adc7488c8bad3b59a5c0d4f5
54802,Amsterdam,GM0363,Stembureau,183.0,Sportgebouw Zeeburgereiland,sportfunctie,,,,,,363200012148554,Foekje Dillemastraat,118,A,,1095MK,Amsterdam,,126483.318597479,487249.90663352,4.9684608,52.3723843,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,9f2fab2ddca64ea3bd929f3f05ee3a0a
54803,Amsterdam,GM0363,Stembureau,186.0,Gemeentegebouw Cruquiusweg 5,kantoorfunctie,,,,,,363200000406068,Cruquiusweg,5,,,1019AT,Amsterdam,,124187.99580436,486869.992769057,4.9347917,52.3688459,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2b03126ab2214d5ca515f298a2020dec
54804,Amsterdam,GM0363,Stembureau,189.0,Apostolisch Genootschap,bijeenkomstfunctie,,,,,,363200012103332,Galileïplantsoen,109,,,1098LX,Amsterdam,,124606.999996213,485368.000381777,4.9410795,52.3553703,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,23fdd671679148bf8522c879164e4a87
54805,Amsterdam,GM0363,Stembureau,190.0,Tent Krugerplein,woonfunctie,,,,,,363200000175874,Krugerplein,32,A,,1091LA,Amsterdam,Krugerplein,123145.698149099,485236.969353278,4.9196428,52.3541099,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e1e40f9d216f4af794451a9a8c47d56e
54806,Amsterdam,GM0363,Stembureau,191.0,Atelier De Omval,woonfunctie,,,,,,363200000322914,Weesperzijde,250,,,1097EB,Amsterdam,,123179.268887558,484007.41575702,4.9202518,52.3430614,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6363c97bca3c49a499fd519d12ef55b4
54807,Amsterdam,GM0363,Stembureau,192.0,Tent Levantplein,woonfunctie,,,,,,363200000433265,Levantplein,1,,,1019MA,Amsterdam,Levantplein,124763.674855685,487746.514928998,4.9431653,52.3767555,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,83ac69428f81437f9250f4de5327d862
54808,Amsterdam,GM0363,Stembureau,193.0,Brandweer Kazerne Willem,kantoorfunctie,,,,,,363200000252879,Ringdijk,98,,,1097AH,Amsterdam,,122813.999912451,484650.993732557,4.9148303,52.3488242,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,cbc2ddd546b34932a3feb9ef2308a0a2
54809,Amsterdam,GM0363,Stembureau,194.0,Buurthuis Archipel,bijeenkomstfunctie,,,,,,363200000456545,Makassarplein,1,,,1095RP,Amsterdam,,124658.03278439,486354.182548568,4.9417396,52.3642363,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e62e4b7286af4e5188322f39e1f4fbd0
54810,Amsterdam,GM0363,Stembureau,200.0,NU.VU,bijeenkomstfunctie,,,,,,363200012086639,De Boelelaan,1111,A,,1081HV,Amsterdam,,119313.666542376,483091.002012801,4.8636254,52.3345879,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Voorzieningen voor slechtzienden/blinden,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,4e5441b7e82448ee9d1e0a43219ad1bf
54811,Amsterdam,GM0363,Stembureau,201.0,Stichting Welzijn Doven Amsterdam,kantoorfunctie,,,,,,363200000277199,Stadhouderskade,89,,H,1073AV,Amsterdam,,121494.441596712,485637.368124582,4.8953664,52.3576102,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c909c4c0aba743059466cf8f8ed3fbc6
54812,Amsterdam,GM0363,Stembureau,202.0,Venster 33,woonfunctie,,,,,,363200000427183,Eerste Van der Helststraat,42,,1,1072NV,Amsterdam,,121358.091455071,485379.864529447,4.8933907,52.3552876,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,aa1fadd98df54d80b9e6372c5202ac94
54813,Amsterdam,GM0363,Stembureau,203.0,Fietsstemstraat RAI,bijeenkomstfunctie,,,,,,363200000096098,Europaplein,8,,,1078GZ,Amsterdam,Entree K - Europahal. Aanrijden auto's volg P-RAI P7,121001.382107831,483844.854372556,4.88831,52.34147,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,821fddf5e6bf4c929cf1a78aa5ef4d51
54814,Amsterdam,GM0363,Stembureau,204.0,Studio Automat Amsterdam,woonfunctie,,,,,,363200000014445,Tweede Jan Steenstraat,82,,1,1074CR,Amsterdam,,121949.456733013,485511.873469431,4.9020578,52.3565099,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b8ad294bb2b74d54b2afc396e661155d
