contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouder en Kind Centrum,0518::SB401,,1664,497,6,0,60,47,70,43,20,10,86,4,0,1,22,3,0,129,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Ouder en Kind Centrum,0518::SB402,,1651,771,2,2,69,61,158,56,31,30,105,4,0,0,29,5,1,215,2,1,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Eshoeve,0518::SB403,,1902,993,0,2,142,84,207,71,21,18,263,5,0,0,33,2,1,137,9,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorg Woon Centrum Oldeslo,0518::SB405,,782,514,2,0,66,27,172,24,5,6,111,1,0,0,23,0,5,72,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Duinrust,0518::SB406,,1184,472,0,0,57,29,129,35,10,3,113,0,0,0,14,2,0,71,8,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Jeugdcentrum Kommunika,0518::SB407,,1421,537,0,0,52,43,66,57,27,27,57,8,0,2,34,4,1,158,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Volle Leven,0518::SB408,,1171,362,3,1,28,35,51,19,20,7,72,3,0,3,16,3,1,96,4,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Volle Leven,0518::SB409,,1177,378,2,2,45,33,66,26,22,6,64,0,1,1,24,2,1,82,2,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau MuZee Scheveningen,0518::SB410,,1045,564,0,1,52,38,98,46,31,17,86,6,1,1,26,6,1,153,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting De Thuishaven,0518::SB411,,857,383,0,0,61,30,55,20,23,22,45,0,1,0,13,5,1,106,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Bibliotheek Scheveningen,0518::SB412,,1453,464,0,1,61,30,42,36,26,29,66,2,0,0,24,6,2,135,0,0,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stichting Huize Royal,0518::SB413,,945,439,1,1,76,48,66,45,14,6,93,2,1,0,23,1,0,59,2,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mallemok Welzijn Scheveningen,0518::SB414,,1323,445,2,0,75,18,45,24,25,41,35,4,0,0,21,1,1,153,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Respect Zorggroep Scheveningen,0518::SB415,,1373,429,0,1,87,36,35,19,18,33,30,3,0,0,25,0,0,141,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor Scheveningen,0518::SB416,,1222,525,3,0,69,49,57,40,42,35,68,1,2,1,42,6,1,110,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Rehoboth,0518::SB417,,1417,437,2,0,59,29,38,38,21,34,38,1,0,1,18,5,0,151,0,1,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pnielkerk,0518::SB418,,971,383,1,2,52,31,17,15,17,40,23,0,0,1,17,4,2,160,0,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijk en Dienstencentrum Het Trefpunt,0518::SB419,,1163,200,0,1,31,10,9,3,10,18,11,0,0,0,20,0,1,86,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijk en Dienstencentrum Het Trefpunt,0518::SB420,,1613,203,0,0,27,14,10,8,23,14,16,0,0,0,9,1,0,81,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Maranathakerk,0518::SB422,,2008,1006,3,2,66,110,152,156,44,13,261,7,1,5,53,5,3,125,1,1,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkgebouw Thabor,0518::SB423,,1415,561,0,0,89,39,48,30,22,57,92,2,1,0,20,2,4,153,1,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Respect Zorggroep Scheveningen,0518::SB424,,1037,470,0,0,40,37,94,70,21,3,133,1,0,2,10,2,3,49,1,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Deutsche Internationale Schule Den Haag,0518::SB425,,733,439,1,0,60,39,90,43,19,6,102,4,0,0,24,1,4,43,4,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgvlietkerk,0518::SB426,,821,600,2,2,90,49,122,61,18,16,153,4,1,0,18,0,2,64,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Mozaïek,0518::SB427,,1089,749,4,1,83,83,115,94,29,10,193,7,0,0,38,2,4,86,0,0,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Mozaiek,0518::SB429,,2245,466,2,1,51,40,88,53,23,8,114,1,0,3,15,0,2,62,3,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oranjeschool,0518::SB430,,1301,426,1,1,64,36,34,39,21,74,35,0,0,0,18,1,2,102,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Annie M.G. Schmidt,0518::SB431,,1360,563,1,0,51,58,128,56,18,7,110,1,0,0,34,3,0,91,5,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Noorderkerk,0518::SB432,,1128,429,2,0,22,52,88,63,14,5,117,8,1,0,16,0,4,31,5,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Groot Hertoginneduin,0518::SB435,,1064,553,0,2,46,53,82,91,22,5,146,6,0,1,33,1,1,62,1,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Het Schakelpunt,0518::SB501,,1509,872,0,0,81,61,193,71,39,13,211,6,1,0,60,3,1,125,3,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 't Klokhuis,0518::SB503,,1102,533,0,1,42,39,119,52,21,5,143,2,0,0,42,6,0,57,2,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Spiegel,0518::SB504,,1105,412,0,3,15,52,59,72,19,9,123,0,0,2,24,0,1,29,5,2,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Institute of Social Studies,0518::SB505,,896,470,3,0,25,42,75,76,29,6,129,5,0,0,19,2,6,48,5,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Heldenhoek,0518::SB506,,1037,647,4,3,46,57,69,121,39,6,157,0,0,1,46,3,1,95,3,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum De Heldenhoek,0518::SB507,,1061,306,4,2,20,37,37,51,17,10,67,3,1,0,15,1,2,42,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Deedrie,0518::SB508,,1440,464,3,2,35,47,42,107,46,4,96,4,2,1,18,0,0,56,1,0,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon Zorg Centrum Op de Laan,0518::SB509,,1406,525,4,0,33,61,50,95,32,5,138,8,1,3,37,5,0,54,0,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Noorderkerk,0518::SB510,,931,372,1,1,28,39,69,52,13,10,99,0,0,3,14,2,3,37,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Clubhuis Cantaloup,0518::SB511,,1193,616,3,1,49,46,136,55,33,5,152,1,0,0,38,1,0,96,1,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Rivierenbuurt,0518::SB512,,1426,297,0,6,16,47,22,0,18,10,98,1,0,9,26,1,3,42,1,1,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Deltaschool OBS,0518::SB513,,1063,292,0,1,16,34,33,41,23,5,82,1,0,1,10,3,1,36,3,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Fontys Hogeschool Pedagogiek,0518::SB514,,1632,316,1,3,7,38,28,67,33,9,71,6,2,2,17,1,1,32,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Van Limburg Stirum Huis,0518::SB515,,2103,394,1,3,28,77,29,51,42,6,59,1,0,3,17,0,2,73,2,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Doopsgezinde Gemeente 's-Gravenhage,0518::SB516,,1087,525,3,2,42,44,136,51,17,3,144,6,0,1,14,1,0,60,2,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadhuis Spui,0518::SB517,,1242,961,3,6,70,132,126,127,56,20,272,5,1,5,40,0,5,98,2,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Rivierenbuurt,0518::SB518,,1028,317,5,2,25,48,30,35,22,6,76,0,0,3,21,0,1,47,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zuidwalschool,0518::SB519,,1651,383,1,1,23,57,20,64,42,5,93,1,1,3,22,1,3,42,2,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zuidwalschool,0518::SB520,,1779,423,2,2,25,43,39,78,37,6,92,3,0,5,30,0,1,60,3,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Leger des Heils Congrescentrum,0518::SB521,,1777,771,6,0,43,90,80,140,56,9,167,4,1,3,59,3,5,104,4,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WDC. De Kronkel,0518::SB522,,1585,592,1,1,47,68,44,82,78,11,83,7,1,4,40,1,0,121,1,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St Carolusschool,0518::SB523,,1653,466,1,2,21,69,50,56,36,7,87,4,1,1,26,0,0,103,2,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau HOF Promotie Haags Vrijwilligerswerk,0518::SB524,,982,517,1,0,38,45,82,87,24,17,140,5,0,3,20,3,0,42,2,3,6
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De voorsprong,0518::SB525,,1394,154,2,2,2,47,5,16,12,2,16,1,1,8,7,1,2,33,0,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Om en Bij,0518::SB526,,1466,283,2,3,17,98,10,26,16,6,27,3,0,11,8,2,2,54,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schildershoek,0518::SB527,,1360,199,0,0,7,51,7,41,23,5,24,0,0,8,3,1,2,26,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prinses Ireneschool,0518::SB528,,1047,225,1,1,17,64,14,23,18,1,24,0,0,12,5,1,1,44,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prinses Ireneschool,0518::SB529,,1380,178,1,2,15,61,7,18,16,5,17,1,0,3,8,0,0,26,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis de Tuimelaar,0518::SB530,,1342,196,1,7,14,74,6,15,28,4,17,0,0,14,2,0,1,21,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koningin Beatrixschool,0518::SB531,,1292,160,0,1,15,64,1,15,11,2,20,1,0,1,0,0,0,30,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Shri Vishnuschool,0518::SB533,,987,143,1,2,12,57,5,13,10,3,12,0,0,4,8,1,0,18,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Brucht,0518::SB534,,1083,155,2,1,6,73,1,13,11,1,12,0,0,5,2,2,5,22,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Octopus,0518::SB535,,1419,236,0,0,26,94,2,17,18,2,40,0,0,14,3,0,0,17,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Voorsprong,0518::SB536,,1365,228,1,1,13,54,3,33,20,4,32,1,0,6,21,0,0,36,2,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Springbok,0518::SB537,,1256,203,1,1,5,82,11,13,22,4,11,0,0,9,5,0,0,38,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS De Springbok,0518::SB538,,1202,176,2,4,15,51,7,22,18,5,16,1,0,5,3,0,2,29,0,1,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurthuis Boerenplein,0518::SB539,,2029,284,0,5,13,90,10,25,40,2,14,2,1,14,7,1,0,61,1,2,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Transvaal,0518::SB541,,1164,146,0,0,13,35,4,12,19,4,16,0,0,2,5,0,0,35,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal Transvaal,0518::SB542,,913,148,0,0,9,42,4,7,14,2,10,0,0,7,6,0,0,39,0,1,7
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Paardenberg,0518::SB543,,423,63,1,2,7,15,3,6,4,0,4,0,0,0,4,1,0,19,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Transvaal,0518::SB544,,1051,216,1,0,18,81,6,21,16,2,11,0,0,14,7,0,1,39,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtcentrum Octopus,0518::SB546,,1279,209,0,6,14,78,10,17,14,2,14,0,0,19,11,3,1,24,1,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Schildershoek,0518::SB547,,1414,171,0,1,18,44,2,34,16,4,21,1,0,4,5,0,3,19,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Koningin Beatrixschool,0518::SB548,,1293,135,0,3,13,45,3,15,17,5,9,0,0,5,3,0,1,19,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau CBS De Spiegel,0518::SB549,,996,480,4,0,18,44,57,86,31,6,142,4,1,3,35,1,0,41,3,1,7
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum 't Klokhuis,0518::SB550,,1012,713,1,0,51,62,164,62,19,0,221,4,1,0,50,3,3,65,2,0,6
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Haagse Hogeschool,0518::SB601,,1766,715,0,1,45,104,79,116,67,17,157,4,1,5,27,2,2,80,4,0,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau A.C. Masaico,0518::SB602,,669,87,1,0,5,36,1,4,11,3,4,0,0,2,3,0,0,18,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor Laak,0518::SB603,,2104,462,0,5,42,138,29,41,50,9,39,2,1,11,19,1,1,76,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voorzieningencentrum LIPA,0518::SB604,,1149,240,1,1,32,30,16,12,19,12,25,0,0,0,13,0,1,78,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verzorgingshuis Wenckebach,0518::SB605,,1589,282,1,0,35,72,19,20,21,10,34,0,0,4,10,0,0,55,1,1,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau St.IO Laak,0518::SB606,,949,129,1,0,7,45,3,15,19,1,9,1,0,0,4,0,0,25,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Voorzieningencentrum LIPA,0518::SB607,,1223,237,0,1,26,38,9,28,21,7,16,0,0,2,13,0,0,74,0,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sociaal-Cultureel Centrum De Veegpost,0518::SB608,,1645,281,1,2,29,39,18,42,23,6,32,4,0,3,8,2,1,72,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. Basisschool De Horizon,0518::SB609,,1072,246,1,1,21,34,17,20,24,9,17,0,0,1,15,0,0,88,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Chr. Basisschool De Horizon,0518::SB610,,1425,200,1,0,10,28,5,19,15,6,16,3,0,1,9,2,0,83,3,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijk en Dienstencentrum De Wissel,0518::SB611,,862,320,2,2,27,48,9,21,29,15,15,2,0,13,18,4,0,117,2,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijk en Dienstencentrum De Wissel,0518::SB612,,1164,148,0,0,8,14,4,12,17,11,21,0,0,0,12,0,0,48,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Spoorzoeker OBS,0518::SB613,,904,160,0,4,10,34,1,17,20,8,15,1,1,11,10,0,1,28,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau SeniorenSoos De Tak,0518::SB615,,1191,251,1,0,29,47,5,16,25,9,20,1,0,1,17,5,0,76,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dr.J.A.Gerth van Wijkschool,0518::SB616,,1334,231,2,0,10,48,8,14,35,7,19,0,0,0,15,5,0,70,0,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Age,0518::SB618,,1505,221,1,0,11,23,11,17,27,5,25,2,0,5,22,4,1,66,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Het Age,0518::SB619,,1177,158,0,1,8,29,13,13,21,4,12,2,0,0,8,1,1,45,0,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sion Christelijk Centrum,0518::SB620,,474,163,0,3,26,14,21,11,10,8,20,0,2,0,9,0,1,39,0,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Oase,0518::SB621,,2013,235,2,1,14,52,6,24,22,16,23,6,0,0,17,1,0,53,1,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Maison Gaspard de Coligny,0518::SB701,,1787,1194,1,1,160,58,451,38,10,13,244,3,0,1,22,3,1,171,7,0,12
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Nebo,0518::SB703,,1347,780,1,6,123,30,270,37,16,5,165,5,0,0,31,1,4,87,2,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Oranje-Nassau School,0518::SB704,,1080,729,0,0,97,48,181,54,15,8,203,2,0,0,24,2,1,83,9,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Paschalisschool,0518::SB705,,989,646,3,3,94,42,197,38,13,10,187,1,3,0,10,3,2,38,5,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Paschalisschool,0518::SB706,,864,536,1,3,59,41,173,38,15,4,147,0,0,0,10,1,1,44,1,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Florence Locatie Oostduin,0518::SB707,,1283,823,0,2,95,58,262,59,13,9,233,0,0,0,18,2,2,63,4,1,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolvereniging Wolters BBS,0518::SB708,,1353,937,0,1,106,51,308,72,17,13,241,6,0,0,22,3,2,83,3,3,7
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Van Hoogstratenschool BBS,0518::SB709,,1217,620,2,1,54,47,115,95,23,4,166,3,0,0,32,0,2,72,4,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Nutsbasisschool Bezuidenhout,0518::SB711,,1251,530,2,1,41,47,71,85,25,10,121,3,0,3,44,1,2,67,2,0,8
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor Haagse Hout,0518::SB712,,1502,641,1,4,48,53,96,89,27,20,139,3,2,1,33,3,0,121,4,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor Haagse Hout,0518::SB713,,1581,577,3,0,49,62,76,62,36,8,129,9,1,1,31,4,0,106,0,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau H. Liduinaparochie,0518::SB714,,1665,763,3,2,75,105,143,101,15,4,207,0,1,3,18,0,3,79,4,0,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Bezuidenhout,0518::SB715,,1019,545,2,0,78,49,74,69,34,19,113,5,0,0,31,0,2,68,3,0,0
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau WDC Bezuidenhout West,0518::SB717,,1622,414,0,4,46,54,25,48,43,11,49,7,1,1,27,1,0,96,2,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau ASB Centrum Bezuidenhout,0518::SB718,,1556,741,2,2,84,81,125,83,26,7,192,4,0,0,29,0,2,101,3,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cardia/Landscheiding,0518::SB719,,1198,673,2,4,120,48,192,25,13,9,126,2,1,0,20,2,0,108,4,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau College St. Paul,0518::SB720,,1704,518,5,0,76,60,54,49,24,18,60,2,1,0,36,3,3,124,1,0,7
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Mariahoeve,0518::SB721,,1270,200,0,0,29,26,25,17,7,4,32,0,0,0,7,0,0,49,2,0,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Mariahoeve,0518::SB722,,1525,504,0,4,74,68,55,26,33,15,72,1,0,4,20,0,0,133,2,0,1
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleeghuis Mariahoeve,0518::SB723,,1093,313,1,0,50,34,44,18,23,7,36,1,0,2,23,0,0,68,4,0,3
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentrum Mariahoeve,0518::SB725,,1093,613,3,4,86,91,65,40,37,11,83,3,0,0,40,7,1,142,1,1,5
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Ametisthorst,0518::SB726,,1145,522,0,3,102,77,61,37,31,12,40,1,0,2,31,3,1,121,0,1,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Vuurvlinder BBS,0518::SB727,,1315,551,1,1,70,49,91,41,25,13,85,3,0,2,29,2,1,131,5,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prot. Chr. Basisschool de Vlieger,0518::SB728,,1803,508,1,4,70,55,64,44,27,17,81,3,2,3,19,1,1,118,0,1,2
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS de Notenkraker,0518::SB729,,1873,367,1,0,27,40,47,32,14,8,74,4,1,0,20,2,0,94,0,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Samenwerkingsschool Balans,0518::SB730,,1281,482,2,1,56,32,76,27,36,19,74,0,0,0,12,1,0,145,0,0,4
,'s-Gravenhage,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau OBS Waterland,0518::SB731,,1794,552,0,1,50,83,62,46,38,17,99,4,0,1,14,0,0,137,0,0,1
