contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Sporthal de Pijp - Lizzy Ansinghstraat 88,0363::SB221,,2416,742,1,2,22,83,59,192,77,11,167,9,1,3,38,1,3,70,5,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum d'Oude Raai - Ferd. Bolstraat 321,0363::SB222,,1180,563,5,2,32,67,47,116,69,5,121,4,2,2,40,3,0,53,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Pastorie Vredeskerk - Pijnackerstraat 9,0363::SB224,,1059,463,4,1,29,37,58,100,38,3,125,4,0,0,31,1,3,32,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Roos - P.C. Hooftstraat 183,0363::SB226,,1297,700,3,1,31,80,118,148,27,7,200,4,0,2,23,0,3,49,3,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau The College Hotel - Roelof Hartstraat 1,0363::SB228,,2195,1382,0,10,62,214,159,279,99,9,404,5,1,4,63,5,6,63,4,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gebouw, Hondecoeterstraat 10",0363::SB230,,1035,597,2,0,36,93,109,72,22,5,189,3,0,0,28,2,0,35,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Obrechtkerk-Jacob Obrechtstr.30 - ing.pastorie,0363::SB231,,1141,803,0,0,26,93,161,144,23,4,254,10,0,1,32,5,6,40,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymlokaal Nicolaas Maesschool - Heinzestraat 9,0363::SB232,,1603,905,0,1,36,140,149,158,36,8,284,8,1,0,38,4,3,36,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Koninginneweg 1,0363::SB234,,1145,846,1,1,29,93,180,124,22,2,295,6,1,1,30,1,4,49,8,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkcentr.Vondel/Concert-Hendrik Jacobszstr.6,0363::SB235,,1094,636,1,4,31,94,122,96,17,5,196,6,0,0,30,5,1,28,2,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool de Elout - Cornelis Krusemanstr.68,0363::SB236,,2035,889,2,4,35,135,92,167,77,15,203,2,0,2,56,3,7,88,3,1,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Schinkelhaven-Veerstraat naast 92,0363::SB238,,1734,679,0,3,33,83,85,129,51,6,184,5,1,4,35,1,2,56,3,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Schinkelhaven-Veerstraat naast 92,0363::SB239,,1665,577,0,0,34,72,78,95,44,2,158,5,0,5,28,1,0,52,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau 1e Montessorischool De Wielewaal-Corellistr.1,0363::SB241,,983,651,1,1,44,63,155,66,14,7,192,12,0,0,25,1,2,65,3,2,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hervormd Lyceum - Brahmsstraat 7,0363::SB242,,1812,1023,0,2,67,106,251,111,22,6,311,16,2,1,42,5,5,66,7,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Hilton Hotel - rechteringang - Apollolaan 138,0363::SB244,,875,699,2,2,48,82,181,65,16,6,208,2,0,1,21,1,0,64,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurtcentrum Olympus, Hygiëaplein 8-10",0363::SB245,,2387,916,0,0,60,119,157,130,46,4,253,10,1,2,32,3,1,93,2,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurtcentrum Olympus, Hygiëaplein 8-10",0363::SB246,,2237,619,5,1,31,60,127,103,32,6,164,2,0,0,30,2,2,47,7,1,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Willem de Zwijgerkerk - Olympiaweg 14,0363::SB247,,1720,621,1,2,25,88,48,118,67,8,117,8,0,1,63,4,4,64,0,2,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Willem de Zwijgerkerk - Olympiaweg 14,0363::SB248,,1706,657,2,3,25,104,51,138,62,9,119,4,1,5,39,2,4,91,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Openbare Bibliotheek - Laan der Hesperiden 40,0363::SB252,,2421,1045,0,0,56,118,186,154,65,4,287,8,3,1,45,2,1,108,6,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkservicepunt - Sloterkade 150,0363::SB256,,1121,564,2,3,18,71,67,130,45,2,142,5,1,0,23,2,0,53,2,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - Floris Versterstraat 10,0363::SB257,,1458,573,0,1,47,80,69,99,36,7,145,2,2,1,30,4,0,43,6,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - Floris Versterstraat 10,0363::SB258,,1332,551,0,3,25,69,75,100,27,4,158,4,0,0,35,2,0,50,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau De Notenkraker - Bennebroekstraat 11,0363::SB260,,2296,996,1,2,56,103,126,180,42,11,268,8,2,3,58,4,3,125,4,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Tobiasschool - Rietwijkerstraat 55,0363::SB262,,2317,963,3,2,48,96,151,193,41,13,267,7,0,1,36,7,2,88,1,0,12
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Anne Frankschool - Niersstraat 41,0363::SB271,,1848,913,3,3,65,112,135,159,42,6,255,7,1,0,43,6,1,79,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtservicecentrum - Meerhuizenplein 11,0363::SB272,,998,405,1,0,10,58,29,105,35,5,85,6,1,1,30,0,2,36,1,1,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Basisschool St.Catharina-Meerhuizenplein 4 A,0363::SB273,,860,434,0,1,27,53,40,86,30,6,107,5,2,0,28,2,1,41,2,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - Uiterwaardenstraat 60 A,0363::SB275,,1408,622,0,5,29,73,98,122,43,6,127,3,1,0,41,3,1,73,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuinvereniging - Gaaspstraat 8,0363::SB276,,2395,967,2,5,47,127,95,188,91,7,207,9,0,5,83,5,6,88,6,2,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal School de Rivieren - Lekstraat 33 A,0363::SB278,,1475,754,4,0,37,87,92,164,50,2,203,5,1,0,41,1,2,64,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - President Kennedylaan 923,0363::SB280,,2193,855,1,4,53,118,67,148,71,4,212,12,1,1,54,3,3,101,6,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - President Kennedylaan 923,0363::SB281,,2278,775,2,0,47,111,100,138,52,4,180,7,0,3,46,2,2,80,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Buurtservicecentrum - Jekerstraat 86,0363::SB282,,1924,979,9,2,42,117,153,173,57,3,282,8,1,0,38,5,5,87,4,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woon- en Zorgcentrum Torendael - Veluwelaan 21,0363::SB284,,1362,647,1,1,51,93,92,105,45,6,149,1,0,0,30,1,0,71,3,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Anne Frankschool - Niersstraat 41,0363::SB285,,1914,919,4,1,44,116,128,183,51,8,266,8,0,2,42,1,1,60,3,2,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Thomaskerk - Prinses Irenestraat 36,0363::SB286,,865,643,1,0,47,70,181,68,7,6,190,3,1,1,18,2,0,45,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleegcentrum Vreugdehof - De Klencke 111,0363::SB288,,2709,947,3,3,113,112,144,87,72,17,139,7,1,3,51,3,3,190,2,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Zorgcentrum Beth Shalom - Kastelenstraat 80,0363::SB289,,925,552,0,1,62,71,115,51,25,7,94,2,1,0,27,2,2,89,1,2,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Verpleegtehuis De Buitenhof - Nieuw Herlaer 2,0363::SB291,,1752,744,1,2,65,90,164,62,41,6,112,5,0,3,37,7,1,144,3,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Andrieskerk - A.J. Ernststraat 869,0363::SB292,,1197,619,1,0,48,86,112,71,46,16,92,0,0,1,23,0,1,117,2,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifunct.Centr.Binnenhof - A.J. Ernststr.112,0363::SB293,,1433,669,2,3,77,99,110,50,37,8,121,3,0,0,21,4,2,130,4,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Multifunct.Centr.Binnenhof - A.J. Ernststr.112,0363::SB294,,1396,652,1,0,68,94,89,61,44,16,100,3,1,2,34,0,0,135,1,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gymzaal bij school De Ark - Zuid-Hollandstr. 7,0363::SB295,,2217,978,0,3,99,105,142,99,51,20,193,8,1,5,52,4,3,188,2,0,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Menno Simonszhuis - Noordhollandstraat 17 A,0363::SB297,,942,524,1,0,63,78,108,45,23,9,80,2,1,0,23,1,1,88,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Marius ten Cate Hof - Van Nijenrodeweg 937,0363::SB298,,1261,610,1,1,49,69,108,58,41,17,95,6,0,0,46,3,4,113,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Woonzorgcentrum Buitenveldert - Doornburg 2,0363::SB299,,1074,455,1,2,57,62,129,36,9,4,79,1,0,1,10,0,3,60,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Mobiel gebouw t/o Reggestr. nr.20 (IJselplein),0363::SB300,,2746,1072,0,5,43,131,109,248,84,9,236,7,0,4,56,6,5,131,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vrij Universiteit Amsterdam De Boelelaan 1105,0363::SB301,,0,538,2,0,29,69,42,150,34,9,164,7,0,2,12,2,1,13,3,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Station Zuid WTC - ingang Zuidplein,0363::SB303,,0,511,2,0,30,56,86,69,21,7,200,6,0,1,7,1,3,21,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau El Amien II, Van Gentstraat 16 A",0363::SB311,,2025,667,0,7,20,103,40,132,66,16,147,5,2,3,45,2,2,78,5,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau El Amien II, Van Gentstraat 16 A",0363::SB313,,2146,623,2,2,37,94,39,126,49,6,128,8,1,1,31,2,4,94,0,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School T.Uilensp.str 11 ACHTERINGANG schoolpln,0363::SB315,,1811,606,3,5,24,129,46,109,34,12,140,6,2,4,30,2,3,59,3,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School T.Uilensp.str 11 ACHTERINGANG schoolpln,0363::SB317,,2142,591,2,2,15,93,43,145,54,8,123,1,0,2,22,1,5,77,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Speeltuinver.Nw Bos en Lommer-Wachterliedpls.2,0363::SB319,,2235,694,4,3,17,111,48,178,42,9,176,11,0,0,26,2,3,67,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Narcis-Queridoschool, Jan den Haenstraat 41",0363::SB321,,1859,543,0,1,17,83,29,120,68,8,108,7,0,3,34,3,6,55,0,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Narcis-Queridoschool, Jan den Haenstraat 41",0363::SB323,,2079,408,1,1,7,71,19,103,43,3,76,4,1,4,18,1,3,49,4,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Centrum voor Ouderen De Boeg, Hoofdweg 495",0363::SB325,,2683,881,1,13,41,130,62,192,72,12,190,15,3,1,34,2,2,118,1,2,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bos en Lommerschool, Flierefluiterpad 15",0363::SB327,,1380,229,1,3,19,81,5,32,28,2,20,0,0,2,8,0,0,31,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bos en Lommerschool, Flierefluiterpad 15",0363::SB329,,1468,212,1,2,13,58,12,22,34,4,23,2,1,2,11,0,0,29,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Molen van Sloten, Akersluis 10",0363::SB341,,477,227,0,0,20,27,32,39,16,2,34,0,1,3,10,0,0,43,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum Maarten Luther Oeverpad 300,0363::SB342,,1578,628,3,2,50,79,63,68,34,9,134,5,0,3,37,1,1,141,0,2,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Prof.Dr.H.Kraemersch gymlok ingang Veldzicht,0363::SB343,,1097,178,0,4,16,30,14,17,19,4,17,0,0,1,11,0,0,49,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau RK Basisschool St Lukas, Notweg 32",0363::SB344,,2358,818,1,7,106,165,39,48,74,8,51,4,0,8,42,4,0,260,3,2,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Osdorpse Montessorischool, Hoekenes 59",0363::SB346,,918,316,0,0,21,52,18,37,19,5,18,1,3,4,15,1,1,119,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dienstencentrum Osdorperhof, P. Calandlaan 86",0363::SB349,,2142,782,1,3,96,97,96,92,63,22,91,4,3,0,34,5,1,174,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal Ichthusschool, Prof Casimirstraat 32",0363::SB350,,872,369,1,0,51,43,22,38,47,3,18,0,0,0,14,2,1,129,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Dienstencentrum Reimerswaalstraat 5 A,0363::SB351,,943,185,0,1,30,38,5,20,17,4,14,0,3,0,9,3,0,42,0,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum Leo Polak, Saaftingestraat 8",0363::SB353,,2240,553,0,0,73,108,41,27,46,4,49,1,3,7,29,2,0,161,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Globe, Evertsweertplantsoen 3",0363::SB355,,1608,295,0,3,30,75,14,22,38,3,20,1,2,0,11,0,0,78,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Basisschool De Globe, Evertsweertplantsoen 3",0363::SB356,,1728,294,0,0,16,73,16,30,26,5,28,0,2,0,13,2,1,76,1,0,5
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau PC School de Odyssee, Cycladenlaan 2",0363::SB357,,1655,531,0,2,44,95,81,59,27,7,114,2,1,7,14,2,0,75,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal St Paulusschool, Koos Vorrinkweg 5",0363::SB358,,1936,431,3,2,35,71,42,72,30,11,64,2,1,7,12,0,1,81,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis De Aker, Noorderakerweg 2",0363::SB360,,1618,421,1,0,44,60,30,31,37,15,45,5,0,4,21,1,0,125,2,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis De Aker, Noorderakerweg 2",0363::SB361,,1481,360,0,4,31,58,31,23,25,11,37,1,0,1,17,1,0,122,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Schoolgebouw, Schuitenhuisstraat 5",0363::SB362,,1800,394,0,0,32,66,24,29,35,6,37,2,0,0,35,1,0,121,5,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Schoolgebouw, Brenner 9, ingang groene speelpln",0363::SB364,,1866,627,0,0,59,92,53,75,35,12,93,3,1,2,22,3,4,171,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Horizon, zij-ingang I. Kantemanplein",0363::SB366,,1878,524,5,0,51,71,67,57,43,9,93,3,1,1,24,2,0,97,2,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Horizon, zij-ingang I. Kantemanplein",0363::SB367,,1804,597,1,1,21,111,78,81,44,14,93,3,1,4,23,2,2,116,0,0,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Het Groeipaleis, Joop Woortmanplein 5",0363::SB369,,1439,477,0,0,44,59,42,46,49,4,47,3,1,4,25,2,3,146,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Tuincentrum Osdorp,  Osdorperweg 247",0363::SB370,,0,65,0,0,10,8,5,6,4,0,9,1,0,0,3,0,1,16,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Stadsdeelkantoor, Osdorpplein 1000",0363::SB371,,1879,639,1,4,42,117,41,70,68,4,71,4,2,1,36,4,0,177,0,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Krommeniestr 1 ingang bij Hembrugstraat,0363::SB391,,2146,608,0,4,12,67,37,197,46,1,149,6,1,6,21,1,2,60,2,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau School Krommeniestr 1 ingang bij Hembrugstraat,0363::SB392,,2144,560,1,6,17,81,16,138,69,15,87,2,2,1,36,1,2,89,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Bogt Westerbeer, Polanenstraat 6",0363::SB394,,2625,814,3,7,33,119,48,213,71,12,132,6,2,2,61,2,5,105,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bredeschool Zeeheldenbuurt, Roggeveenstraat 14",0363::SB397,,1784,728,3,1,13,91,49,191,74,5,171,11,0,3,42,2,7,64,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau de Koperen Knoop, Van Limburg Stirumstr 119",0363::SB398,,1128,579,0,7,13,71,28,140,50,4,135,1,0,3,46,1,3,80,4,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Verpleeghuis De Poort, Hugo de Grootkade 20",0363::SB399,,860,419,2,2,20,48,44,99,35,0,105,3,0,0,27,2,2,32,1,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wooncentrum De Werf, Van Reigersbergenstr 829",0363::SB400,,740,343,1,2,20,60,17,81,31,3,58,1,0,0,25,1,4,39,1,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Westerparkschool Van Hogendorpplein 11,0363::SB403,,1885,606,0,2,10,87,21,189,47,2,126,2,0,3,44,5,3,61,4,1,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Westerparkschool Van Hogendorpplein 11,0363::SB404,,1324,596,2,1,7,66,16,180,63,4,145,7,1,3,42,0,3,54,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School De Bron, Van Beuningenstraat 141",0363::SB405,,1949,764,5,4,19,88,50,217,60,1,194,10,0,2,41,3,6,69,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Van Hogendorphal Van Hogendorpstraat 921,0363::SB407,,2392,884,1,6,21,92,47,304,69,4,209,8,0,1,47,3,5,69,3,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Buurthuis 't Trefpunt, 3e Hugo de Grootstr. 5",0363::SB409,,1066,444,1,0,9,44,41,128,43,2,93,5,0,5,34,2,2,35,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Marcanti College, Jan van Galenstraat 31",0363::SB410,,757,278,1,1,8,31,21,73,29,7,47,1,2,1,12,1,3,41,1,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dep Westerparkschool, Van Hallstraat 621",0363::SB411,,2528,781,3,2,25,104,40,186,61,4,203,15,1,0,50,1,11,67,8,1,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Dep Westerparkschool, Van Hallstraat 621",0363::SB413,,2219,906,1,6,9,124,46,270,88,10,212,13,3,0,54,3,4,64,3,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau ASV Bilderdijkpark - Bilderdijkpark 10,0363::SB421,,1007,461,3,0,20,57,49,107,29,2,116,9,0,1,21,1,4,42,0,1,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wooncentrum De Klinker, Borgerstraat 45",0363::SB422,,1942,683,2,5,25,106,29,168,87,5,117,5,2,1,64,0,1,72,0,0,1
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wooncentrum De Klinker, Borgerstraat 45",0363::SB423,,1851,690,1,5,16,102,30,164,76,6,137,6,1,5,48,4,8,77,3,0,7
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Kwakersstraat 3,0363::SB424,,2033,860,5,2,35,102,91,200,69,5,227,4,1,1,43,3,4,71,4,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Stadsdeelkantoor - Kwakersstraat 3,0363::SB425,,2040,903,2,5,30,111,72,239,74,6,212,10,2,4,49,4,6,76,4,1,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - Jan Pieter Heijestraat 45,0363::SB427,,2222,830,2,8,23,110,56,202,98,7,191,9,1,2,46,3,3,73,6,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - Nassaukade 342 A,0363::SB429,,2073,773,2,0,22,82,74,193,59,3,220,6,1,0,53,5,0,51,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Gebouw AOC WG-terrein t.o. G.Borstkade 2-17,0363::SB431,,2530,1141,2,5,37,144,107,295,72,13,292,10,3,1,62,8,5,85,4,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Vondelstede - Anna van den Vondelstraat 30,0363::SB433,,1926,864,2,1,34,94,111,191,49,5,272,2,0,0,28,3,9,61,5,0,0
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - Pieter Langendijkstraat 44,0363::SB435,,1790,646,2,3,8,75,64,140,62,10,195,5,0,0,38,3,2,38,1,1,4
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - Pieter Langendijkstraat 44,0363::SB436,,1718,762,1,3,25,82,73,170,66,3,212,11,0,0,59,4,6,47,2,0,2
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - 1e Helmersstraat 271,0363::SB438,,1781,813,1,0,38,95,97,204,58,4,222,9,1,1,38,2,3,34,1,0,6
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Schoolgebouw - 1e Helmersstraat 271,0363::SB439,,1689,772,1,1,15,84,73,201,62,5,217,7,1,1,39,3,3,56,2,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Nieuw Vredenburgh, Postjesweg 125",0363::SB461,,1342,439,0,4,37,70,28,82,32,9,96,1,1,1,30,1,1,46,1,0,3
,Amsterdam,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS Corantijn, Corantijnstr 2-4, ingang 4",0363::SB462,,2089,885,1,2,37,115,106,180,62,5,248,7,2,5,23,4,1,81,6,0,3
