contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,CDA - Europese Volkspartij,P.v.d.A./Europese Sociaaldemocraten,VVD - Europese Liberaal-Democraten,GROENLINKS,SP (Socialistische Partij),ChristenUnie-SGP,Democraten 66 (D66),Newropeans,Europa Voordelig! & Duurzaam,Solidara,Partij voor de Dieren,EUROPESE KLOKKENLUIDERS PARTIJ (EKP),De Groenen,PVV (Partij voor de Vrijheid),Liberaal Democratische Partij,Partij voor Europese Politiek (PEP),Libertas
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal Lunetten, Goeree 4-6",0344::SB116,,1456,632,3,1,30,118,22,195,63,6,92,4,1,2,32,5,3,56,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymzaal Lunetten, Goeree 4-6",0344::SB117,,1446,696,2,2,25,88,28,245,69,28,129,7,0,1,30,2,3,38,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wooncentrum de Koppel, Hondsrug 477",0344::SB118,,1339,633,6,1,37,79,39,183,51,24,140,6,0,4,28,2,0,33,1,0,6
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau 'De Musketon', Hondsrug 19",0344::SB119,,960,434,0,1,31,58,38,113,33,7,102,1,0,0,17,0,4,28,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Kampereiland 6",0344::SB120,,1367,678,7,0,40,120,36,176,55,17,156,4,2,2,23,4,2,35,6,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau A.v.Koningsbr. zorgc. Beneluxln 924,0344::SB121,,1074,421,0,2,56,38,55,49,38,21,79,3,0,0,21,1,2,54,1,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS, Marco Pololaan 523",0344::SB122,,1291,247,3,3,24,49,18,45,24,14,21,2,0,1,16,1,1,30,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Bontekoelaan 7",0344::SB123,,1238,270,0,2,32,59,18,31,27,8,23,3,0,3,20,1,1,41,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Afrikalaan 28 (zij-ingang)",0344::SB124,,1267,248,0,0,29,63,8,34,32,20,36,0,0,0,5,0,0,21,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Wijkservcentr. ZuidWest M. Pololn71,0344::SB125,,924,179,0,3,11,36,12,23,20,7,45,0,0,2,4,0,1,14,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Hart van Noord, Trumanlaan 60",0344::SB126,,1220,233,2,1,32,44,16,30,24,7,43,1,0,2,11,0,0,21,0,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Attleeplantsoen 39",0344::SB127,,1147,159,1,2,10,39,8,20,13,8,21,0,0,3,8,0,1,26,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Attleeplantsoen 39",0344::SB128,,888,146,2,1,17,34,5,24,15,9,15,2,1,1,7,0,0,13,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Bijnkershoek, Bijnkershoekln 250",0344::SB129,,1434,507,2,1,74,84,53,64,33,18,76,0,2,0,20,3,3,71,0,0,6
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau De Keizershof, V.Vollenhovenln 451",0344::SB130,,1499,606,4,0,80,89,54,88,52,24,110,4,0,2,23,5,4,63,4,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum, Lomanlaan 103",0344::SB131,,1268,406,2,0,73,78,37,31,30,6,42,2,0,1,7,0,0,99,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Lingestraat 2 B",0344::SB132,,1441,609,2,0,66,92,56,164,34,14,116,1,0,0,18,1,2,44,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Lingestraat 2 B",0344::SB133,,1311,445,4,0,24,81,31,92,27,10,95,3,1,0,25,0,2,52,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Maasplein1 ing.hek Rijnln",0344::SB134,,1239,396,4,4,35,63,24,80,43,7,55,4,3,1,16,1,0,59,4,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Waalstraat 251",0344::SB135,,1368,554,3,1,37,57,28,147,54,12,114,7,0,2,21,2,5,67,1,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau R.O.C., Vondellaan 174",0344::SB136,,1473,687,2,0,64,87,87,126,51,7,179,4,2,0,22,0,2,50,2,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Heycopplein 1",0344::SB137,,1779,805,6,1,39,86,86,231,46,24,211,8,2,1,18,1,3,38,5,1,5
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Heycopplein 1",0344::SB138,,2311,1117,5,0,87,132,161,227,61,17,341,9,2,0,20,3,0,51,1,3,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kindercluster, Akkrumerraklaan 111",0344::SB139,,1424,628,2,1,54,94,78,100,23,21,154,8,1,0,22,0,0,68,4,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS Parkwijck,Eerste Oosterparkln88",0344::SB140,,1348,469,2,0,40,60,37,94,33,5,113,4,0,2,20,1,0,58,2,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau St. de Kersentuin, Atalantahof 11",0344::SB141,,1631,680,1,2,68,75,70,150,37,30,119,3,1,0,24,1,3,91,5,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Bilbliotheek Parkwijk, Kruidenln 1",0344::SB142,,1394,320,0,0,18,35,33,54,27,17,53,1,0,1,11,0,0,69,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Infocentr. L.Rijn Verl.Vleutweg 32A,0344::SB143,,1145,410,0,0,36,49,77,55,7,20,86,7,0,2,13,2,0,52,4,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Wijkservicecentrum, Dorpsplein 1",0344::SB144,,1236,517,0,0,158,42,59,41,27,8,71,4,1,0,16,1,1,85,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau St Bonifatiusschool, Brinkstraat 4",0344::SB145,,341,153,0,0,36,8,28,13,12,2,17,2,0,0,5,1,0,29,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Fletiohal, A. Schweitzerlaan 10 A",0344::SB146,,1157,457,0,1,110,66,52,39,19,7,69,2,0,0,18,2,2,70,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau BSO 'Uit de Kunst', Kortland 21",0344::SB147,,1889,723,0,0,131,87,93,73,40,32,99,10,0,2,21,1,3,128,2,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School/Bibiliotheek,Musicallaan 100",0344::SB148,,1754,522,2,0,80,45,86,51,22,9,119,7,1,1,16,1,0,75,2,0,7
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kerkestein, Past.Ohlln 34 A",0344::SB149,,1700,616,0,3,143,67,67,55,34,31,81,4,1,1,33,8,4,81,3,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sportcentrum Oudenrijn, Europawg 48",0344::SB150,,1412,466,2,1,99,39,79,31,27,18,69,4,0,0,12,2,0,81,0,0,5
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau NH Verenigingsgebouw Zandweg 148,0344::SB151,,1341,476,0,0,122,43,49,36,10,16,65,4,0,0,29,1,2,92,3,1,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,Stembureau Cul.centr. De Schalm Oranjelaan 10,0344::SB152,,1750,667,1,0,137,58,111,63,18,31,120,1,0,1,13,0,3,107,2,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Marehal, Mereveldlaan 12",0344::SB153,,1311,524,1,2,131,47,53,33,29,17,57,1,0,0,13,1,0,135,4,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Huize Nijevelt, Touwslagersln 1",0344::SB154,,1525,629,0,0,170,70,56,48,30,29,72,2,1,2,18,3,2,120,0,0,6
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Activiteitencentrum, Bovenpolder 80",0344::SB155,,1617,572,0,2,94,39,105,54,24,15,78,1,1,0,12,1,0,142,2,0,4
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Sint Pietersberg 12 C",0344::SB156,,1470,384,0,2,37,34,49,56,16,8,79,1,0,1,10,2,0,87,0,1,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School, Sint Pietersberg 12 C",0344::SB157,,1657,442,0,1,45,44,95,42,15,7,68,6,1,8,25,1,0,80,4,1,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Gymlokaal, Ten Veldestraat 94",0344::SB158,,1253,423,2,0,62,37,50,30,35,23,56,3,2,0,10,4,1,110,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kantoor Mourik, Nedereindsewg 503A",0344::SB159,,181,78,1,0,41,0,12,3,1,3,6,0,0,0,2,0,0,9,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau UW bedrijven, Niels Bohrweg 121",0344::SB160,,160,66,0,0,4,8,7,6,10,0,6,1,0,1,7,0,0,15,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Twaalfruitersch, Doyenneperenln 1",0344::SB161,,988,273,3,0,39,17,60,28,12,14,51,3,0,1,16,1,0,29,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau OBS Parkwijck,Eerste Oosterparkln88",0344::SB162,,1230,370,0,0,51,44,41,38,33,6,68,5,0,1,10,1,1,68,3,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Sprotzaal, Keerderberg 21",0344::SB163,,1402,358,1,0,41,48,57,26,23,11,46,2,3,2,14,1,0,82,0,1,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kindercluster, Teunisbloemlaan 50",0344::SB164,,1644,509,0,0,40,43,105,47,12,16,115,1,0,1,17,1,2,109,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau School/Bibliotheek, Musicallaan 100",0344::SB165,,1175,357,5,2,42,41,57,51,16,11,75,3,0,0,16,1,2,41,0,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Activiteitencentr., Operetteln. 629",0344::SB166,,1532,501,1,0,48,56,84,57,26,14,123,4,0,0,18,0,0,68,1,0,2
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Forum 't Zand, Pauwoogvlinder 12-24",0344::SB167,,1152,341,0,0,32,33,48,59,16,11,75,3,0,0,13,0,0,51,0,0,0
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Zorgcentrum, Kandinskystraat 40",0344::SB168,,1653,459,1,1,45,54,64,47,18,30,109,7,0,1,17,0,3,62,1,0,1
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Cultuurcampus, Burchtpoort 16",0344::SB169,,1610,500,0,1,51,35,78,73,25,13,124,3,0,2,16,3,1,70,3,0,3
,Utrecht,EP2009,Verkiezing van Europees Parlement 2009,,,2009-06-04,"Stembureau Kindercluster, Teunisbloemlaan 50",0344::SB170,,1855,539,2,2,49,51,72,59,31,13,110,7,1,2,19,2,1,118,2,0,2
