contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,DE FEESTPARTIJ (DFP),Vrij en Sociaal Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Beijumerweg 17,0014::SB413,9737 AB,2973,750,1,1,0,0,2,693,57,0,0,0,0,0,752,64,85,22,118,82,91,59,39,63,6,2,5,48,13,8,4,13,0,5,1,3,4,4,2,1,2,0,4,0,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Beijumerweg 17,0014::SB414,9737 AB,0,760,5,0,0,0,0,703,62,0,0,0,0,0,765,69,67,27,102,98,89,74,38,72,8,5,3,38,11,12,4,22,1,1,0,0,7,4,1,1,0,1,3,0,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bentismaheerd 1a,0014::SB415,9736 EA,1575,862,3,2,0,1,3,811,54,0,0,1,0,0,868,58,65,42,140,120,104,78,52,78,1,3,5,47,12,3,5,28,3,4,2,0,2,3,0,0,0,0,5,1,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stoepemaheerd 9,0014::SB416,9737 TJ,1498,1402,3,5,0,0,2,1284,124,0,0,0,0,0,1410,112,121,38,217,163,201,122,64,119,12,9,8,85,29,15,11,37,1,10,0,4,9,3,1,2,2,1,3,1,2,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Melisseweg 2,0014::SB431,9731 BX,1328,877,2,1,0,0,1,805,74,0,0,0,0,0,880,132,61,41,196,90,70,79,56,57,6,0,4,32,3,17,4,16,0,4,0,0,5,0,1,0,0,0,1,0,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Rijksweg 15,0014::SB432,9731 AA,2154,817,1,0,0,0,6,750,62,0,0,0,0,0,818,124,88,33,154,69,83,69,15,53,1,1,3,41,6,18,5,35,1,6,0,0,0,7,2,0,0,1,1,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Rijksweg 15,0014::SB433,9731 AA,0,963,3,1,0,1,3,883,82,0,0,1,0,0,968,156,103,55,172,70,105,73,12,55,7,3,3,54,8,17,4,41,1,4,1,2,6,5,1,0,0,0,3,0,2,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ra 4,0014::SB441,9733 HS,1601,849,1,4,0,0,4,784,66,0,0,0,0,0,854,82,118,34,117,65,124,66,30,48,7,9,6,64,12,11,2,19,4,6,2,3,4,5,1,0,1,0,6,1,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kajuit 4,0014::SB442,9733 CA,1655,1139,3,6,0,1,2,1048,97,0,1,0,0,0,1147,115,159,28,181,107,135,83,35,66,12,5,14,94,13,15,5,34,3,4,1,2,5,8,1,2,0,3,2,5,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kajuit 323,0014::SB443,9733 CX,2957,775,1,0,0,0,0,711,65,0,0,0,0,0,776,99,77,27,139,81,88,67,24,46,11,3,3,58,1,12,3,17,3,5,2,2,2,1,1,0,1,0,0,1,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kajuit 323,0014::SB444,9733 CX,0,840,5,4,0,0,1,757,91,0,0,0,0,0,849,97,82,31,156,95,96,63,26,43,7,1,7,66,5,13,1,22,4,7,0,1,5,5,0,2,1,0,3,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kluiverboom 1,0014::SB445,9732 KZ,1554,866,0,0,0,0,0,792,75,1,0,1,0,0,867,100,79,38,205,70,82,78,23,63,2,0,1,54,3,17,0,31,4,5,1,0,3,2,0,1,1,0,2,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Woldweg 41,0014::SB451,9734 AB,1453,1040,1,2,0,0,0,951,92,0,0,0,0,0,1043,173,83,47,234,97,111,93,60,44,8,0,1,25,7,19,2,23,0,0,0,0,8,3,1,1,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Zijlkade 2,0014::SB471,9613 CV,1622,1394,1,0,0,0,3,1261,131,0,0,0,0,0,1395,329,75,71,400,113,53,85,65,61,6,4,0,45,5,15,4,43,0,1,0,3,5,8,3,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Woldjerspoorweg 5a,0014::SB481,9723 ER,875,677,2,1,0,0,1,611,68,0,0,0,0,0,680,143,73,23,127,57,55,44,19,51,4,0,0,21,4,10,3,19,0,2,1,2,1,16,1,0,0,0,0,0,0,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Oude Rijksweg 6,0014::SB501,9798 PA,424,380,0,0,0,0,1,353,26,0,0,0,0,0,380,49,29,13,69,45,32,36,15,25,3,1,0,11,3,10,1,9,0,6,0,1,5,15,1,0,0,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerkstraat 5,0014::SB511,9797 PD,413,369,0,0,0,0,0,334,35,0,0,0,0,0,369,35,19,65,70,32,37,31,14,25,4,1,0,10,3,2,1,5,0,1,0,1,0,12,0,0,1,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Molenpad 9,0014::SB521,9796 PD,174,143,0,0,0,0,0,127,16,0,0,0,0,0,143,17,5,35,9,6,14,11,11,7,1,4,0,4,0,2,2,2,0,0,0,0,0,12,0,0,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sportlaan 3,0014::SB531,9791 LX,2339,672,0,1,0,0,0,620,53,0,0,0,0,0,673,107,74,75,73,37,59,60,67,27,2,12,0,26,0,24,1,11,1,1,1,0,2,9,0,0,0,0,3,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sportlaan 3,0014::SB532,9791 LX,0,632,1,0,0,0,0,596,37,0,0,0,0,0,633,88,57,72,61,35,69,55,69,20,3,17,0,35,2,13,4,5,1,3,0,1,4,14,0,0,0,1,3,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wigboldstraat 3,0014::SB533,9791 CP,1249,862,0,1,0,0,2,791,70,0,0,0,0,0,863,95,93,87,91,56,91,66,105,25,10,39,0,34,5,10,10,7,0,0,1,2,4,24,4,1,0,1,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau B. Kuiperweg 11,0014::SB541,9792 PJ,726,561,0,0,0,0,1,513,47,0,0,0,0,0,561,62,56,48,48,13,110,32,71,16,4,5,0,31,1,12,0,13,0,0,0,0,1,33,2,1,0,0,0,0,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Dobbestraat 17,0014::SB551,9795 PE,334,249,0,1,0,0,1,231,18,0,0,0,0,0,250,16,33,14,35,24,42,30,1,9,1,5,0,9,2,2,0,1,0,2,0,2,1,19,0,1,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Witte de Withstraat 2,0014::SB601,9726 EC,1622,1280,5,0,0,0,9,1236,39,0,1,0,1,0,1284,144,28,55,399,172,38,78,34,96,4,2,0,28,30,14,3,128,0,3,3,5,3,8,2,1,1,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Cascadeplein 4,0014::SB602,9726 AD,1093,585,0,1,0,0,5,557,24,0,0,0,0,0,586,49,10,22,163,91,27,53,9,45,0,1,0,22,21,3,2,54,0,3,1,2,4,0,2,0,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verzetsstrijderslaan 220,0014::SB606,9727 CK,1537,1159,0,0,0,0,4,1094,61,0,0,0,0,0,1159,163,21,66,329,144,42,79,37,74,3,1,2,37,15,22,4,101,1,7,0,0,4,3,0,0,0,0,3,1,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Lorentzstraat 11,0014::SB607,9727 HW,1422,1182,2,1,0,3,3,1140,45,0,0,3,0,0,1188,134,30,55,329,144,65,67,46,80,2,6,0,49,13,18,4,107,0,4,0,3,12,6,1,0,1,0,2,0,2,2,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Merwedestraat 41,0014::SB611,9725 KA,2289,645,0,2,0,0,4,623,20,0,0,0,0,0,647,77,13,42,191,78,40,36,12,40,1,2,2,21,11,10,1,58,1,4,0,1,2,1,0,0,0,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Merwedestraat 41,0014::SB612,9725 KA,0,763,3,1,0,0,3,725,39,0,0,0,0,0,767,89,13,53,229,92,31,42,10,47,2,3,0,33,16,8,4,75,0,11,1,1,2,0,0,1,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Viaductstraat 33,0014::SB613,9725 BG,1504,1134,8,0,0,1,3,1093,47,0,0,1,0,0,1143,107,34,42,333,141,61,71,21,114,1,1,2,39,23,23,5,95,0,5,0,3,7,0,0,1,0,0,0,0,1,4,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Merwedestraat 54,0014::SB614,9725 KE,1261,1089,5,4,0,1,4,1037,58,0,0,1,0,0,1099,130,49,59,269,133,72,81,40,98,3,2,4,27,11,22,9,61,0,4,0,2,0,9,0,1,0,2,0,0,0,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Trompsingel 27,0014::SB621,9724 DA,2885,1009,2,0,0,1,4,957,51,0,0,1,0,0,1012,151,44,41,257,117,57,82,17,69,0,0,4,20,25,21,1,88,0,4,0,2,6,1,0,0,0,0,2,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Trompsingel 27,0014::SB622,9724 DA,0,1050,3,0,0,1,4,996,54,0,0,1,0,0,1054,171,32,44,297,138,42,70,15,71,1,2,3,38,14,26,2,73,0,4,1,1,3,0,1,0,1,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verlengde Lodewijkstraat 7,0014::SB623,9724 EK,1334,918,0,0,0,0,5,870,43,0,0,0,0,0,918,118,19,24,248,133,61,75,20,61,3,0,1,37,21,12,7,53,0,8,0,3,5,1,0,1,0,0,4,0,0,3,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Meeuwerderweg 159,0014::SB624,9724 ES,1499,1063,1,2,0,0,7,1025,34,0,0,0,0,0,1066,119,30,26,291,151,47,78,26,87,3,1,1,39,21,21,3,103,1,5,2,1,1,1,2,0,1,0,1,0,0,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau S. Allendeplein 1,0014::SB631,0000 AA,4427,1061,1,0,0,1,0,989,72,0,1,0,0,0,1061,209,45,55,291,93,60,83,24,73,5,8,0,33,7,22,2,35,0,3,2,2,2,1,1,0,1,0,3,0,0,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau S. Allendeplein 1,0014::SB632,0000 AA,0,1045,1,1,0,1,2,964,82,0,0,1,0,0,1048,195,39,52,293,128,52,93,34,50,4,8,0,27,6,12,2,36,0,2,1,2,1,1,3,0,0,2,0,0,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau S. Allendeplein 1,0014::SB633,0000 AA,0,885,2,0,0,0,3,810,74,0,0,0,0,0,887,154,41,39,257,93,54,66,20,56,2,5,0,21,1,17,2,40,0,3,2,1,5,0,2,0,3,0,1,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Paterswoldseweg 531,0014::SB634,9728 AR,1510,837,1,3,0,0,5,788,48,0,0,0,0,0,841,103,32,25,202,106,70,56,30,51,5,5,10,46,11,13,7,38,7,4,2,2,4,5,0,0,3,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Overwinningsplein 1,0014::SB641,9728 GP,1483,1013,5,1,0,0,3,973,43,0,0,0,0,0,1019,136,54,54,245,120,79,72,41,57,2,4,9,38,9,16,2,56,2,2,1,3,8,2,0,0,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Landsteinerlaan 2,0014::SB642,9728 KM,1362,826,1,3,0,0,0,790,40,0,0,0,0,0,830,129,61,39,172,80,79,57,34,40,4,5,3,41,14,12,4,30,5,4,0,3,1,5,2,1,1,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Hora Siccamasingel 202,0014::SB651,9721 HW,1367,1382,0,2,0,2,4,1307,75,0,0,2,0,0,1386,212,41,77,383,148,69,103,38,97,0,6,6,50,18,24,1,87,1,4,1,5,5,2,0,1,0,0,3,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Multatulistraat 169,0014::SB652,9721 NJ,1262,709,0,3,0,0,1,667,44,0,0,0,0,0,712,92,56,28,148,79,48,64,32,44,3,4,12,33,4,11,1,37,1,3,0,2,1,3,0,0,0,0,2,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau P.C. Hooftlaan 1a,0014::SB653,9721 JM,1259,753,1,3,0,2,6,718,35,0,0,2,0,0,759,80,44,22,146,97,84,55,29,52,4,2,9,43,17,12,3,29,0,8,1,2,8,1,1,2,0,1,0,1,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Vondellaan 75,0014::SB654,9721 LB,2004,597,0,2,0,1,2,567,31,0,0,1,0,0,600,75,38,26,118,66,48,48,23,37,5,5,10,31,12,12,6,30,0,1,0,3,1,1,0,0,0,0,1,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Vondellaan 75,0014::SB655,9721 LB,0,590,1,1,1,0,1,553,37,0,1,0,0,0,591,66,40,25,140,68,43,30,21,35,6,0,8,32,8,12,8,31,0,3,1,1,0,7,1,0,0,0,2,0,2,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Vestdijklaan 2,0014::SB661,9721 VN,1501,970,2,1,0,0,9,883,81,0,0,0,0,0,973,202,30,59,302,100,31,89,28,39,2,3,1,16,6,22,0,34,0,1,0,1,1,0,1,1,0,0,1,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Vestdijklaan 1,0014::SB662,9721 VM,1241,698,0,1,0,0,5,640,54,0,0,0,0,0,699,138,28,36,207,50,38,56,30,40,1,2,2,14,2,12,3,31,0,1,1,0,2,2,2,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Helper Brink 50,0014::SB671,9722 ER,2100,596,2,1,0,0,1,569,29,0,0,0,0,0,599,71,14,29,214,66,19,39,18,41,0,2,2,20,2,8,2,40,0,2,0,1,2,3,0,0,0,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Helper Brink 50,0014::SB672,9722 ER,0,686,3,0,0,1,4,641,43,0,1,0,0,0,688,86,28,25,185,91,43,54,24,39,2,0,2,25,10,12,0,45,0,2,1,2,3,3,2,1,1,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Coendersweg 58,0014::SB681,9722 GJ,1519,1220,1,4,0,1,5,1158,63,0,0,1,0,0,1226,144,19,48,306,183,74,85,23,130,5,2,0,43,39,7,5,78,0,10,1,4,7,4,2,0,0,0,0,0,0,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Coendershaag 1,0014::SB682,9722 LS,2654,891,0,2,0,0,1,821,71,0,0,0,0,0,893,161,24,50,280,116,29,81,18,54,0,1,0,15,4,10,2,28,1,0,1,4,4,2,0,1,2,0,0,0,3,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Coendershaag 1,0014::SB683,9722 LS,0,877,4,1,0,0,6,812,64,0,0,0,0,0,882,155,18,56,262,110,34,71,16,44,2,2,1,16,7,16,2,50,0,5,1,4,2,0,1,1,1,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Boumaboulevard 41,0014::SB691,9723 ZS,1628,1121,1,1,0,0,6,1032,85,0,0,0,0,0,1123,223,37,51,354,95,47,76,25,45,3,2,4,32,11,22,2,76,1,1,1,2,7,3,1,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerklaan 34,0014::SB711,9751 NN,1381,679,1,2,0,0,3,637,42,0,0,0,0,0,682,127,11,32,196,81,30,36,12,64,1,3,3,16,6,9,4,33,1,7,1,1,2,0,0,2,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerklaan 39,0014::SB712,9751 NL,1086,882,0,0,0,0,1,785,96,0,0,0,0,0,882,248,23,51,302,71,22,44,41,32,3,0,1,7,4,8,0,22,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bamshorn 2,0014::SB721,9751 BX,1251,781,2,1,0,0,1,726,57,0,0,0,0,0,784,190,37,51,208,66,33,46,36,36,3,3,2,27,0,12,2,18,0,2,0,0,3,3,1,2,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Van Maerlantlaan 1,0014::SB722,9752 JT,1217,583,0,0,0,0,1,546,36,0,0,0,0,0,583,120,31,54,141,47,23,43,25,36,3,4,2,14,0,15,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Hemsterhuislaan 10,0014::SB723,9752 ND,972,592,0,1,0,0,0,544,49,0,0,0,0,0,593,171,24,55,159,33,15,30,21,19,1,9,0,22,5,7,0,17,0,0,0,0,0,0,0,1,0,0,3,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau P. Wierengaweg 2,0014::SB724,9751 CN,899,590,0,0,0,0,1,554,35,0,0,0,0,0,590,85,33,30,163,59,36,40,48,39,0,1,0,15,0,6,0,26,0,2,0,0,1,2,1,2,0,0,1,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Irenelaan 2,0014::SB725,9752 LS,931,578,0,1,0,0,3,522,54,0,0,0,0,0,579,171,10,38,165,39,21,23,8,48,1,2,0,14,4,5,1,22,0,1,0,1,0,4,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Raadhuisplein 10,0014::SB726,9751 AN,1654,627,0,0,0,0,8,579,40,0,0,0,0,0,627,147,20,30,175,53,24,34,20,41,3,5,0,21,1,9,1,32,0,4,1,1,1,2,0,0,1,0,1,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Raadhuisplein 10,0014::SB727,9751 AN,0,581,1,0,0,0,4,531,47,0,0,0,0,0,582,125,26,34,142,55,20,31,23,37,5,3,1,25,2,10,0,27,0,1,2,0,7,4,0,0,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sterremuurweg 4,0014::SB731,9753 AV,2555,788,1,2,0,0,1,723,67,0,0,0,0,0,791,103,38,61,208,84,41,51,78,44,3,4,1,25,2,8,1,28,0,0,0,1,1,4,0,2,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Sterremuurweg 4,0014::SB732,9753 AV,0,701,0,1,0,0,1,649,52,0,0,0,0,0,702,94,46,53,158,65,53,41,72,43,5,2,1,21,8,7,1,21,0,0,0,2,2,3,0,0,0,1,1,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Waterhuizerweg 36,0014::SB733,9753 HS,1339,1277,2,4,0,0,3,1169,110,0,1,0,1,0,1282,166,83,92,251,144,104,124,66,98,8,6,3,45,5,8,5,44,4,0,1,2,7,1,3,3,0,0,2,0,1,1,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bakkerweg 4,0014::SB741,9755 PM,560,478,2,0,0,0,1,443,36,0,0,0,0,0,480,87,23,55,84,41,25,25,40,17,3,6,0,16,3,6,3,17,0,0,0,1,0,24,0,1,0,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Markeweg 17,0014::SB751,9756 BZ,1339,923,3,0,0,0,4,840,83,1,0,1,0,0,927,235,46,62,234,57,46,46,22,63,3,4,0,43,4,12,1,29,1,5,0,1,1,3,0,1,0,0,2,0,2,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Lageweg 45,0014::SB761,9479 PA,485,398,1,1,0,0,2,363,35,0,0,0,0,0,400,82,26,20,90,45,18,29,8,23,3,1,0,15,0,7,0,16,1,0,0,0,4,8,1,0,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Raadhuisplein 10 Early voting maandag,0014::SB801,9751 AN,0,747,0,0,0,0,1,679,67,0,0,0,0,0,747,173,37,82,162,40,39,80,34,48,3,5,0,5,2,15,0,17,0,1,0,0,1,1,0,1,0,0,0,0,1,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wigboldstraat 3 Early voting maandag,0014::SB802,9791 CP,0,191,0,0,0,0,0,183,8,0,0,0,0,0,191,18,16,37,17,5,30,25,33,2,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Ra 4 Early voting maandag,0014::SB803,9733 HS,0,452,1,0,0,0,1,409,43,0,0,0,0,0,453,51,39,38,63,23,94,72,23,29,3,3,3,2,1,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Hora Siccamasingel 202 Early voting maandag,0014::SB804,9721 HW,0,658,0,0,0,0,0,618,40,0,0,0,0,0,658,102,36,62,131,48,54,100,30,40,4,5,1,12,2,8,1,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Lorentzstraat 11 Early voting maandag,0014::SB805,9727 HW,0,177,1,0,0,0,0,163,15,0,0,0,0,0,178,16,18,12,34,11,20,20,12,12,0,1,0,6,2,3,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Barkstraat 5 Early voting maandag,0014::SB806,9745 BT,0,278,1,0,0,0,0,255,24,0,0,0,0,0,279,35,45,39,17,8,34,40,32,9,3,4,0,5,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Diamantlaan 94 Early voting maandag,0014::SB807,9743 BJ,0,339,0,2,0,0,0,307,34,0,0,0,0,0,341,41,41,30,34,17,51,65,23,7,7,2,5,4,0,2,2,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Eikenlaan 255 Early voting maandag,0014::SB808,9741 EZ,0,435,1,2,0,0,1,401,35,0,1,0,1,0,437,44,42,28,46,24,63,81,30,27,4,2,6,15,5,3,1,7,5,0,0,1,0,0,0,0,0,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Beijumerweg 17 Early voting maandag,0014::SB809,9737 AB,0,388,0,0,0,0,1,351,36,0,0,0,0,0,388,43,34,20,33,42,70,62,18,32,2,3,1,9,3,6,0,4,2,0,0,0,1,0,0,1,1,1,0,0,0,0,,
Groningen,Groningen,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Korreweg 47 Early voting maandag,0014::SB810,9714 AB,0,210,0,0,0,0,0,197,13,0,0,0,0,0,210,25,14,11,36,20,30,30,5,17,1,0,0,3,4,0,0,9,0,1,0,0,2,2,0,0,0,0,0,0,0,0,,
