contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,DE FEESTPARTIJ (DFP),Vrij en Sociaal Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Franz Schubertstraat 20,0344::SB178,3533 GW,1149,985,0,1,0,0,1,905,80,0,0,0,0,0,986,152,9,35,365,165,13,71,27,53,2,1,6,6,8,9,1,55,0,0,3,0,3,0,0,0,0,0,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Parkzichtlaan 203,0344::SB179,3451 GX,626,554,1,0,0,0,0,493,63,0,1,1,0,0,556,133,22,29,151,42,16,22,15,24,3,1,26,15,5,7,4,28,4,1,1,0,3,1,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Musicallaan 100,0344::SB181,3543 BT,1794,1219,0,2,0,0,0,1095,126,0,0,0,0,0,1221,331,57,45,328,94,30,43,28,51,4,3,62,34,11,18,0,45,8,6,1,2,10,3,0,0,0,0,3,1,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stationshal 1e verdieping,0344::SB183,3511 CE,0,1312,0,2,0,0,22,1239,53,0,0,0,0,0,1314,132,19,32,437,247,24,45,23,77,0,5,17,21,61,17,2,136,4,2,0,1,5,1,2,0,0,0,0,0,1,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stadsplateau 1,0344::SB184,3521 AZ,430,1026,0,5,2,0,13,945,75,0,0,2,0,0,1033,104,39,25,276,157,30,49,15,67,3,1,44,34,53,12,2,85,8,10,1,2,3,0,1,0,0,2,3,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kanaalstraat 198,0344::SB193,3531 CP,1182,1767,1,3,0,0,7,1664,100,0,0,0,0,0,1771,145,33,40,570,329,45,92,25,162,0,3,58,27,51,9,1,146,11,10,2,2,3,0,3,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schoolstraat 11,0344::SB194,3451 AA,555,375,0,0,0,0,0,338,37,0,0,0,0,0,375,110,29,27,81,20,8,15,16,11,1,1,8,13,2,11,0,11,3,1,1,1,2,3,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Oudwijkerdwarsstraat 148,0344::SB199,3581 LJ,1096,781,4,1,0,0,3,730,55,0,0,2,0,0,788,103,16,26,270,107,9,41,8,65,2,1,1,15,10,9,0,91,0,1,1,1,2,0,2,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Goeree 6,0344::SB301,3524 ZZ,0,197,0,1,0,0,0,183,15,0,0,0,0,0,198,19,8,14,26,37,29,31,4,7,2,0,2,2,2,3,0,8,0,0,1,0,1,0,0,1,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Hondsrug 19,0344::SB302,3524 BP,0,286,0,0,0,0,0,263,23,0,0,0,0,0,286,34,31,15,32,42,33,32,9,23,0,0,8,4,4,7,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Samuel van Houtenstraat 1,0344::SB303,3515 EA,0,298,0,0,0,0,2,281,15,0,0,0,0,0,298,31,16,17,68,46,24,37,6,24,1,0,4,2,3,2,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Prof. van Bemmelenlaan 51A,0344::SB304,3571 EL,0,406,0,0,0,0,0,373,33,0,0,0,0,0,406,61,12,22,108,53,16,60,17,22,3,0,0,4,2,8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schoolstraat 13,0344::SB305,3451 AA,0,417,1,1,0,0,2,374,43,0,0,0,0,0,419,95,63,66,48,17,15,25,16,21,2,1,2,8,6,23,0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Teun de Jagerdreef 1A,0344::SB306,3561 JK,0,152,0,0,0,0,1,142,9,0,0,0,0,0,152,23,21,6,30,13,9,13,8,3,0,0,11,2,5,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Van Imhoffstraat 2,0344::SB307,3531 HW,0,129,0,0,0,0,0,110,19,0,0,0,0,0,129,13,7,2,20,22,13,13,0,14,1,0,8,2,4,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Vleutenseweg 515,0344::SB308,3532 HK,0,175,0,1,0,0,0,160,16,0,0,0,0,0,176,15,14,8,33,24,19,20,3,14,1,1,8,2,4,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Livingstonelaan 1350,0344::SB309,3526 JX,0,103,0,0,0,0,0,91,12,0,0,0,0,0,103,19,10,6,12,7,2,9,1,5,1,0,14,4,3,1,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stadhuisbrug 1,0344::SB310,3511 KP,0,337,0,0,0,0,1,321,15,0,0,0,0,0,337,37,4,14,80,40,21,60,5,30,2,1,1,1,5,3,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stationshal 9,0344::SB311,3511 CE,0,124,0,0,0,0,3,109,12,0,0,0,0,0,124,14,2,0,28,17,6,7,4,18,0,0,4,1,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Berlijnplein 100,0344::SB312,3541 CM,0,301,0,0,0,0,0,265,36,0,0,0,0,0,301,60,29,17,63,28,14,20,9,15,4,5,11,4,2,7,0,7,2,1,0,1,2,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Koningsweg 2,0344::SB313,3582 GE,0,272,0,0,0,0,0,250,22,0,0,0,0,0,272,43,19,13,56,30,18,30,6,25,0,1,3,10,5,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kweektuinlaan 11,0344::SB314,3452 SR,0,223,0,0,0,0,0,193,30,0,0,0,0,0,223,73,20,18,31,15,8,23,3,6,5,3,4,0,0,4,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Loenenseboslaan 2,0344::SB315,3454 NT,0,309,0,0,0,1,0,276,34,0,0,1,0,0,310,90,25,42,54,8,12,33,7,11,2,0,5,6,1,5,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bangkokdreef 2,0344::SB316,3564 SC,0,202,0,1,0,0,0,185,18,0,0,0,0,0,203,30,28,14,17,17,14,30,2,7,3,1,27,3,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Glenn Millerpad 66,0344::SB317,3543 GG,0,193,0,0,0,0,1,171,21,0,0,0,0,0,193,49,15,19,41,11,7,22,3,7,1,0,2,2,2,3,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Maliebaanstation 16,0344::SB318,3581 XW,0,642,0,0,0,0,3,591,48,0,0,0,0,0,642,83,19,36,157,86,34,106,10,52,0,2,1,6,10,8,0,30,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Amsterdamsestraatweg 239A,0344::SB319,3551 CC,0,197,0,1,0,0,0,171,27,0,0,0,0,0,198,15,26,5,30,11,21,22,1,4,4,0,21,14,8,1,0,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Amsterdamsestraatweg 1015,0344::SB320,3555 HT,0,133,0,0,0,0,1,120,12,0,0,0,0,0,133,20,32,6,16,7,16,11,5,8,1,0,5,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Europalaan 2B,0344::SB321,3526 KS,0,139,0,0,0,0,0,128,11,0,0,0,0,0,139,22,19,7,18,15,8,13,4,7,2,1,3,3,4,3,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stadsplateau 1,0344::SB322,3521 AZ,0,195,0,1,0,0,4,179,13,0,0,0,0,0,196,29,18,11,44,14,10,20,1,12,0,0,3,2,5,1,1,18,2,0,0,1,0,1,1,0,1,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau met beperkte toegang,0344::SB325,,0,34,0,0,0,0,1,32,1,0,0,0,0,0,34,2,1,6,6,4,5,3,0,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau met beperkte toegang,0344::SB326,,0,76,1,0,0,0,0,74,3,0,0,0,0,0,77,11,11,9,7,2,8,9,2,7,2,1,3,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau,0344::SB330,,0,232,0,0,0,0,0,199,33,0,0,0,0,0,232,31,35,13,17,15,18,20,1,12,4,0,50,4,1,1,0,5,2,1,1,0,0,0,0,0,0,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Goeree 6,0344::SB401,3524 ZZ,0,215,0,0,0,0,0,186,29,0,0,0,0,0,215,16,15,6,31,38,13,27,9,19,4,0,5,9,9,4,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Hondsrug 19,0344::SB402,3524 BP,0,367,0,1,0,1,0,320,49,0,0,1,0,0,369,42,41,17,48,43,37,39,10,34,1,0,20,2,13,6,1,9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Samuel van Houtenstraat 1,0344::SB403,3515 EA,0,349,0,0,0,0,2,316,31,0,0,0,0,0,349,33,17,14,69,54,28,41,6,28,1,0,22,4,5,4,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Prof. van Bemmelenlaan 51A,0344::SB404,3571 EL,0,344,2,0,0,0,0,323,23,0,0,0,0,0,346,56,11,17,95,40,25,37,10,23,4,0,1,6,3,3,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schoolstraat 13,0344::SB405,3451 AA,0,483,0,0,0,0,0,412,71,0,0,0,0,0,483,128,67,49,65,13,35,33,20,12,6,5,11,15,1,12,0,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Teun de Jagerdreef 1A,0344::SB406,3561 JK,0,164,0,0,0,0,0,147,17,0,0,0,0,0,164,18,15,11,16,22,12,20,6,4,1,3,21,3,2,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Van Imhoffstraat 2,0344::SB407,3531 HW,0,155,0,0,0,0,1,137,17,0,0,0,0,0,155,12,3,7,29,23,10,20,0,9,0,0,21,4,1,4,0,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Vleutenseweg 515,0344::SB408,3532 HK,0,160,0,0,0,0,0,150,10,0,0,0,0,0,160,9,13,9,42,21,7,14,3,12,3,0,6,2,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Livingstonelaan 1350,0344::SB409,3526 JX,0,173,0,0,0,0,1,141,31,0,0,0,0,0,173,9,9,8,12,10,11,17,1,3,4,1,51,2,10,6,0,9,5,3,0,0,2,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stadhuisbrug 1,0344::SB410,3511 KP,0,383,0,1,0,0,1,353,30,0,0,0,0,0,384,35,7,9,116,63,17,38,10,29,0,1,0,7,6,3,0,39,2,0,0,0,0,1,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stationshal 9,0344::SB411,3511 CE,0,184,1,0,0,0,5,173,7,0,0,0,0,0,185,23,8,7,50,24,9,11,3,11,0,2,1,9,9,2,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Berlijnplein 100,0344::SB412,3541 CM,0,361,1,1,0,0,4,316,43,0,0,0,0,0,363,73,28,18,55,36,8,14,10,17,3,2,39,10,12,8,0,13,11,1,1,0,1,1,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Koningsweg 2,0344::SB413,3582 GE,0,313,0,0,0,0,2,286,25,0,0,0,0,0,313,35,6,15,81,42,17,29,7,29,1,2,3,8,6,8,1,18,1,2,0,0,0,0,1,0,1,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kweektuinlaan 11,0344::SB414,3452 SR,0,297,0,1,0,0,0,267,31,0,0,0,0,0,298,86,31,22,39,21,12,14,8,5,1,2,12,16,2,12,1,4,7,1,0,0,0,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Loenenseboslaan 2,0344::SB415,3454 NT,0,283,0,0,0,0,0,243,40,0,0,0,0,0,283,86,38,33,57,13,3,10,9,6,0,3,7,2,1,7,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bangkokdreef 2,0344::SB416,3564 SC,0,299,0,1,0,0,1,242,57,0,0,0,0,0,300,35,28,8,29,24,29,16,6,11,5,1,86,5,1,8,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Glenn Millerpad 66,0344::SB417,3543 GG,0,275,0,0,0,0,2,234,39,0,0,0,0,0,275,65,31,8,46,26,27,10,5,11,5,1,13,9,3,3,0,5,5,0,0,1,0,1,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Maliebaanstation 16,0344::SB418,3581 XW,0,670,0,0,0,0,0,615,55,0,0,0,0,0,670,74,16,28,180,115,32,79,12,55,1,2,1,4,4,11,0,53,0,2,0,0,0,0,0,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Amsterdamsestraatweg 239A,0344::SB419,3551 CC,0,236,1,0,0,0,1,213,23,0,0,0,0,0,237,23,20,5,30,35,19,13,2,20,2,1,28,3,6,6,0,17,1,0,0,1,4,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Amsterdamsestraatweg 1015,0344::SB420,3555 HT,0,176,0,0,0,0,1,149,26,0,0,0,0,0,176,17,29,13,24,19,9,12,2,10,0,0,27,4,2,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Europalaan 2B,0344::SB421,3526 KS,0,184,0,0,0,0,0,167,17,0,0,0,0,0,184,31,12,6,34,13,9,15,6,10,2,0,13,3,6,4,0,10,6,1,0,1,0,0,0,0,1,0,1,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stadsplateau 1,0344::SB422,3521 AZ,0,237,1,0,0,0,1,228,9,0,0,0,0,0,238,26,15,9,65,31,10,21,2,14,1,0,9,7,11,3,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau met beperkte toegang,0344::SB425,,0,58,0,4,1,0,0,60,3,0,0,1,0,0,63,8,4,14,7,7,6,5,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau met beperkte toegang,0344::SB426,,0,43,0,0,0,0,0,35,8,0,0,0,0,0,43,5,2,7,4,1,4,7,2,6,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Mobiel stembureau,0344::SB430,,0,293,1,3,0,0,1,260,36,0,0,0,0,0,297,39,42,14,34,25,16,19,5,14,3,1,52,7,2,4,2,7,3,1,0,1,0,2,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Haarzichtsingel 15,0344::SB501,3451 MB,589,664,0,1,0,0,2,595,68,0,0,0,0,0,665,198,48,35,160,54,9,18,16,15,4,0,30,13,6,14,3,17,12,0,0,1,7,2,0,0,0,2,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau M. van Meelstraat 2,0344::SB503,3555 VV,1114,689,0,1,0,0,0,646,44,0,0,0,0,0,690,78,62,17,174,106,33,31,24,47,4,3,12,23,13,13,0,39,2,2,1,0,1,0,1,0,0,0,0,1,2,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau St.-Willibrordusstraat 45,0344::SB504,3553 SL,1872,1058,2,3,0,1,6,993,63,0,1,0,0,0,1062,113,69,40,287,200,32,41,40,59,8,2,10,34,25,20,3,63,0,5,1,1,2,0,1,0,0,0,1,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Prinses Margrietstraat 10,0344::SB505,3554 GE,1845,1476,4,4,0,1,4,1324,157,0,0,1,0,0,1485,147,123,29,315,194,48,66,43,84,3,1,177,62,33,21,8,88,16,6,0,2,4,2,1,0,1,1,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stauntonstraat 9,0344::SB506,3554 EZ,1890,1024,3,4,0,2,2,913,118,0,0,2,0,0,1033,100,100,18,214,119,40,36,28,47,3,2,163,36,18,10,1,59,18,2,0,2,2,0,0,0,1,0,4,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Schooneggendreef 27,0344::SB507,3562 GG,699,113,0,0,0,0,0,83,30,0,0,0,0,0,113,11,11,1,4,8,6,3,1,4,0,0,40,4,3,1,0,4,11,0,0,0,0,0,0,0,0,1,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Bangkokdreef 2,0344::SB508,3564 SC,1132,481,0,4,0,0,0,396,89,0,0,0,0,0,485,58,31,9,49,35,26,23,6,15,2,3,171,9,7,3,1,9,19,1,0,0,1,0,2,0,0,0,0,1,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Pagodedreef 4,0344::SB509,3564 XS,1042,241,0,3,0,0,0,207,37,0,0,0,0,0,244,33,22,10,28,25,13,13,7,5,0,2,52,7,6,1,1,5,6,1,0,1,0,1,0,0,0,0,2,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Prof. van Bemmelenlaan 51A,0344::SB511,3571 EL,1380,706,0,1,0,1,2,653,53,0,0,1,0,0,708,117,11,37,288,88,7,35,10,27,1,1,2,5,7,11,0,55,0,0,0,0,2,0,1,0,0,0,0,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Teun de Jagerdreef 1,0344::SB513,3561 JK,1221,316,1,0,0,0,2,287,28,0,0,0,0,0,317,26,3,11,67,57,7,15,20,19,1,4,29,6,7,0,0,28,5,3,0,2,2,0,1,0,0,0,0,0,1,2,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Oude Kerkstraat 2A,0344::SB517,3572 TJ,1418,1009,0,0,0,0,5,919,85,0,0,0,0,0,1009,149,14,23,419,134,15,45,19,63,1,2,0,12,12,4,1,86,0,0,2,0,4,0,4,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Deken Roesstraat 2G,0344::SB518,3581 RX,741,555,0,0,0,0,2,525,28,0,0,0,0,0,555,87,4,12,188,96,3,24,11,37,0,0,0,4,15,1,0,69,1,2,0,0,0,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Weerdsingel W.Z. 22,0344::SB519,3513 BB,3424,2286,3,0,0,0,11,2121,158,1,0,1,0,0,2290,321,48,65,782,327,46,89,41,169,1,6,19,32,38,29,2,244,1,8,3,1,8,1,2,0,0,2,0,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Van Imhoffstraat 2,0344::SB521,3531 HW,1338,620,1,0,0,0,1,582,38,0,0,0,0,0,621,62,13,18,164,111,19,30,5,59,0,0,43,6,26,4,1,52,3,2,0,1,1,0,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Goeree 4,0344::SB523,3524 ZZ,1964,864,0,0,0,1,2,798,65,0,0,1,0,0,865,64,34,13,172,211,38,70,23,73,4,2,25,21,28,13,4,52,4,5,0,0,4,0,1,1,0,0,0,0,0,2,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Lingestraat 2B,0344::SB525,3522 TM,2886,1120,1,0,0,2,9,990,124,0,0,2,0,0,1123,118,75,28,267,177,46,60,19,56,4,2,104,25,30,14,1,64,16,6,0,1,2,1,1,0,0,0,2,0,0,1,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Marco Pololaan 487,0344::SB529,3526 GH,1092,307,0,0,0,0,0,251,56,0,0,0,0,0,307,24,13,4,34,34,21,16,8,10,1,0,108,11,5,5,1,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Van Bijnkershoeklaan 6,0344::SB531,3527 XL,771,537,1,1,0,0,7,491,41,0,0,0,0,0,539,53,29,21,124,88,18,39,15,32,8,0,34,13,11,7,1,35,7,0,1,0,0,0,1,0,0,0,0,0,0,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Grebbeberglaan 13,0344::SB532,3527 VX,639,361,0,0,0,0,0,334,27,0,0,0,0,0,361,40,20,5,90,62,11,14,7,10,4,0,32,8,9,10,1,32,3,0,0,0,0,0,0,1,0,0,1,0,1,0,,
Utrecht,Utrecht,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Emile Hullebroeckstraat 64,0344::SB535,3543 BZ,2092,1545,3,5,0,5,4,1351,203,0,0,5,0,0,1558,361,93,68,325,116,50,57,43,57,6,11,164,46,16,26,3,56,24,3,3,2,5,0,0,4,2,2,1,0,1,0,,
