contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,"Blanco (Zeven, A.J.L.B.)",Wij zijn Nederland,Modern Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verkiezingsplaza Rivièrabad,1930::SB203,3202 ST,0,42,0,0,0,0,0,41,1,0,0,0,0,0,42,8,5,5,5,1,7,2,1,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Buurthuis De Hoek,1930::SB204,3201 HS,0,146,0,0,0,0,0,136,10,0,0,0,0,0,146,20,37,13,11,1,24,9,6,4,1,0,0,13,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Mercuriusstraat,1930::SB207,3204 BM,0,108,0,0,0,0,0,101,7,0,0,0,0,0,108,23,9,13,17,3,17,6,3,1,2,1,0,2,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Mercuriusstraat,1930::SB208,3204 BM,0,88,0,0,0,0,0,81,7,0,0,0,0,0,88,24,14,6,7,3,9,9,2,2,0,0,2,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Verkiezingsplaza Rivièrabad,1930::SB209,3202 ST,0,111,0,0,0,0,0,104,7,0,0,0,0,0,111,24,16,10,8,4,8,7,1,5,5,1,1,6,0,13,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerk de Kern,1930::SB210,3203 BK,0,204,1,0,0,0,0,184,21,0,0,0,0,0,205,48,33,25,14,3,19,16,9,5,2,4,0,7,1,13,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Akkers,1930::SB214,3206 TB,0,250,0,0,0,0,1,226,23,0,0,0,0,0,250,43,46,9,15,3,36,28,7,7,9,2,0,11,4,19,3,5,0,1,0,0,0,1,1,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Vlinderveen,1930::SB222,3205 EB,0,135,0,0,0,0,0,123,12,0,0,0,0,0,135,37,32,3,17,4,10,11,4,6,2,0,0,4,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Vlinderveen,1930::SB223,3205 EB,0,122,0,0,0,0,0,113,9,0,0,0,0,0,122,29,19,11,12,2,13,14,8,1,1,0,4,1,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Rijnlaan,1930::SB224,3207 PE,0,117,0,0,0,0,0,99,18,0,0,0,0,0,117,18,21,17,11,4,14,6,6,4,3,2,0,3,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Gymzaal Rijnlaan,1930::SB225,3207 PE,0,104,0,0,0,0,0,89,15,0,0,0,0,0,104,22,18,9,13,1,20,10,1,1,2,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Maaswijk,1930::SB228,3207 HX,0,201,0,0,0,0,1,172,28,0,0,0,0,0,201,51,34,15,19,2,21,18,3,5,8,1,1,3,2,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jan Broekhuishal,1930::SB231,3201 EL,0,288,1,0,0,1,0,267,23,0,0,1,0,0,290,50,49,23,20,7,32,40,11,7,8,3,4,14,0,16,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Jongerencentrum Maaswijk,1930::SB246,3207 HX,0,246,0,0,0,0,0,215,31,0,0,0,0,0,246,63,44,18,23,3,30,21,7,10,4,0,0,6,1,10,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau voormalig schoolgebouw De Tweespan,1930::SB265,3218 XA,0,108,0,0,0,0,0,100,8,0,0,0,0,0,108,32,18,5,11,3,6,12,3,1,2,0,1,4,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Welkomkerk Zuidland,1930::SB269,3214 CX,0,146,0,1,0,0,0,134,13,0,0,0,0,0,147,40,15,32,10,5,12,6,10,2,1,4,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Welkomkerk Zuidland,1930::SB270,3214 CX,0,129,0,0,0,0,0,124,5,0,0,0,0,0,129,38,8,27,8,1,8,18,8,3,0,3,0,1,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Drive-Thru parkeerterrein Rivièrabad,1930::SB274,,0,106,0,0,0,0,1,84,21,0,0,0,0,0,106,26,16,8,9,3,13,7,1,1,1,1,0,12,0,3,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Drive-Thru parkeerterrein Rivièrabad,1930::SB275,,0,91,0,0,0,0,1,78,12,0,0,0,0,0,91,27,22,2,6,2,7,6,1,3,1,0,3,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Kerk de Kern,1930::SB280,3203 BK,0,193,1,0,0,0,2,180,12,0,0,0,0,0,194,44,26,21,12,4,26,18,9,10,3,3,2,7,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Wijkcentrum De Akkers,1930::SB282,3206 TB,0,273,0,1,0,0,1,249,24,0,0,0,0,0,274,53,50,28,16,4,26,27,12,8,9,0,0,11,5,12,2,3,1,1,0,1,0,2,0,0,1,1,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau voormalig schoolgebouw De Tweespan,1930::SB284,3218 XA,0,73,0,1,0,0,0,69,6,1,0,1,0,0,75,17,7,7,15,3,8,4,4,0,2,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau A,1930::SB301,3201 EL,0,5079,8,8,0,3,,,,,0,3,,,5099,1171,656,754,280,60,509,781,207,140,195,47,7,31,6,151,16,18,2,2,1,6,2,4,3,23,2,3,1,1,0,0,0
Dordrecht,Nissewaard,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Briefstembureau B,1930::SB302,3201 EL,0,176,0,0,0,0,,,,,0,3,,,179,36,17,28,10,2,20,26,5,8,6,1,4,3,1,5,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3
