contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau MFC De Omnibus,0202::SB99,6846 XA,2071,1166,3,4,26,0,7,1033,159,0,0,26,0,0,1199,265,80,57,258,103,65,44,26,57,6,0,38,72,8,13,7,46,4,1,2,3,3,2,2,1,1,0,1,0,1,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,"Stembureau Stembureau Station, ontvangsthal Arnhem CS",0202::SB105,6811 KL,0,796,5,2,0,0,13,762,28,0,0,0,0,0,803,77,32,15,163,133,36,35,12,79,1,2,18,39,48,16,5,54,7,5,3,3,3,2,3,0,0,0,3,0,2,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Trolleybus,0202::SB115,6811 DG,0,357,1,0,0,0,5,327,26,0,0,0,0,0,358,47,22,8,66,52,16,25,13,31,1,0,3,13,12,10,2,27,2,3,0,1,0,1,1,1,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stadhuis Arnhem (maandag),0202::SB301,6811 DG,0,315,3,1,0,5,0,279,35,0,5,0,0,0,314,50,30,19,60,19,24,23,7,32,1,0,7,8,5,7,1,11,8,1,0,0,0,1,0,0,1,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SIZA ( het Dorp) (maandag),0202::SB306,6813 CD,0,282,0,0,0,0,0,263,19,0,0,0,0,0,282,42,8,23,80,26,19,40,9,14,0,1,0,4,0,3,0,10,0,0,0,0,1,0,0,0,2,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Rode Kruisgebouw (maandag),0202::SB315,6815 CD,0,343,0,1,0,2,1,327,18,0,0,2,0,0,346,66,32,31,69,21,24,37,11,25,2,2,0,1,0,6,0,13,0,0,0,0,0,2,0,1,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Rijn IJssel (Techniek & ICT) (maandag),0202::SB325,6824 BG,0,269,0,0,0,2,0,241,26,0,2,0,0,0,267,67,26,27,50,23,21,15,5,15,0,1,2,4,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportcentrum Valkenhuizen Hal 4 (maandag),0202::SB330,6823 MA,0,227,0,0,0,0,0,209,18,0,0,0,0,0,227,36,30,15,29,17,31,35,1,12,2,1,1,6,1,4,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Musis Sacrum (maandag),0202::SB351,6811 BP,0,255,0,6,0,1,4,246,10,0,1,0,0,0,260,34,7,15,52,37,15,32,6,25,2,0,0,9,8,3,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kantine v.v. MASV (maandag),0202::SB359,6841 EE,0,115,0,1,0,0,0,105,11,0,0,0,0,0,116,21,11,11,19,3,14,11,0,2,4,0,9,1,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kantine v.v. Arnhemia (maandag),0202::SB362,6833 JK,0,131,0,0,0,0,0,121,10,0,0,0,0,0,131,15,31,9,7,10,16,9,4,7,0,0,10,2,1,3,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Salvatorkerk (maandag),0202::SB367,6832 AN,0,310,0,2,0,2,0,282,32,0,0,2,0,0,314,37,70,29,21,7,34,41,14,13,12,0,9,4,1,8,0,4,2,0,0,0,0,1,0,2,0,0,1,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sport-&Ontmoetingscentr De Laar-West (maandag),0202::SB385,6844 GA,0,559,1,10,0,1,1,508,60,0,1,0,0,0,569,111,73,46,46,29,71,57,29,29,8,1,7,13,4,19,3,9,0,1,0,0,0,0,0,1,1,0,0,0,1,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportcentrum Rijkerswoerd (maandag),0202::SB391,6836 BK,0,380,0,2,0,2,0,336,44,0,2,0,0,0,380,96,43,24,41,20,43,52,12,19,7,0,2,6,3,5,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kantine v.v. Arnhemse Boys (maandag),0202::SB398,6846 XA,0,216,0,1,0,0,1,198,18,0,0,0,0,0,217,50,24,20,44,10,11,22,9,7,3,0,3,2,0,5,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stadhuis Arnhem (dinsdag),0202::SB401,6811 DG,0,315,0,4,0,0,0,292,27,0,0,0,0,0,319,55,29,18,51,24,26,29,3,23,2,2,5,15,6,5,3,16,0,2,0,0,0,0,1,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SIZA ( het Dorp) (dinsdag),0202::SB406,6813 CD,0,373,0,0,0,0,0,333,40,0,0,0,0,0,373,66,22,27,92,34,22,38,20,17,0,1,0,3,7,7,0,12,0,0,0,1,0,0,0,1,1,0,0,0,2,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Rode Kruisgebouw (dinsdag),0202::SB415,6815 CD,0,323,0,0,0,0,2,295,26,0,0,0,0,0,323,65,28,31,52,20,22,44,5,25,3,4,0,9,1,4,1,6,0,1,0,0,1,0,1,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Rijn IJssel (Techniek & ICT) (dinsdag),0202::SB425,6824 BG,0,377,0,3,0,0,3,349,27,0,1,0,0,0,379,51,36,11,67,43,26,42,7,28,0,2,17,16,5,3,0,18,0,3,0,1,1,0,0,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportcentrum Valkenhuizen Hal 4 (dinsdag),0202::SB430,6823 MA,0,313,0,1,0,0,0,281,33,0,0,0,0,0,314,52,58,20,43,16,23,41,1,25,5,2,5,9,2,3,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Musis Sacrum (dinsdag),0202::SB451,6811 BP,0,294,2,1,0,0,1,278,18,0,0,0,0,0,297,28,12,5,64,48,19,17,2,43,0,0,2,10,13,5,1,17,0,4,0,2,1,0,0,0,0,0,0,0,1,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kantine v.v. MASV (dinsdag),0202::SB459,6841 EE,0,143,0,2,0,0,0,131,14,0,0,0,0,0,145,23,21,3,14,11,11,8,2,9,7,0,16,8,1,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kantine v.v. Arnhemia (dinsdag),0202::SB462,6833 JK,0,181,0,1,0,0,0,166,16,0,0,0,0,0,182,27,36,7,21,9,15,15,1,10,0,1,16,6,2,5,0,5,2,0,0,1,0,0,0,1,0,0,1,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Salvatorkerk (dinsdag),0202::SB467,6832 AN,0,348,1,0,0,0,0,309,40,0,0,0,0,0,349,52,55,24,29,16,55,31,11,11,4,1,35,11,3,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sport-&Ontmoetingscentr De Laar-West (dinsdag),0202::SB485,6844 GA,0,575,3,2,0,4,0,545,39,0,0,4,0,0,584,115,78,47,71,24,66,44,19,36,20,5,2,21,1,12,3,4,2,0,3,1,0,0,0,0,0,0,0,1,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportcentrum Rijkerswoerd (dinsdag),0202::SB491,6836 BK,0,445,0,0,0,0,0,391,53,0,1,0,0,0,444,97,74,28,57,16,43,38,8,21,3,0,11,17,0,17,0,6,2,2,0,0,1,2,0,0,1,0,1,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kantine v.v. Arnhemse Boys (dinsdag),0202::SB498,6846 XA,0,300,0,0,0,0,1,263,36,0,0,0,0,0,300,90,44,21,40,12,19,19,5,10,6,2,5,10,0,7,0,7,0,0,0,0,0,0,2,0,0,0,1,0,0,,
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Briefstembureau Stadhuis,0202::SB110,6811 DG,0,5604,6,11,0,0,,,,,0,30,,,5651,1277,485,774,594,203,473,863,253,256,127,16,33,36,13,81,21,52,4,0,0,2,5,8,0,19,0,4,2,0,3,0,30
Arnhem,Arnhem,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Briefstembureau Stadhuis (woensdag),0202::SB111,6811 DG,0,304,2,0,8,0,,,,,8,0,,,298,69,53,42,25,8,24,29,7,10,7,1,13,8,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
