contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal Klingelbeek,0200::SB72,7339 LD,1997,887,0,1,0,0,1,791,96,0,0,0,0,0,888,226,66,70,168,56,35,49,46,39,11,16,2,40,2,21,5,18,0,0,0,0,1,12,2,0,0,1,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau 't Dorpshuus,0200::SB73,7351 AG,1224,915,1,1,0,0,73,766,78,0,0,0,0,0,917,270,90,61,118,42,45,36,27,65,8,8,1,57,3,29,8,24,1,2,0,0,4,13,0,0,0,0,2,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Hoge Weye,0200::SB74,7361 AV,2187,1305,3,0,0,0,29,1121,159,1,0,1,0,0,1309,293,142,88,177,53,45,49,77,70,15,121,6,77,0,33,2,21,2,4,1,2,5,9,0,3,1,1,7,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau V.V. Beekbergen,0200::SB75,7361BH,1171,711,2,1,0,1,28,616,71,0,0,1,0,0,715,214,71,45,102,21,27,38,35,30,7,22,0,29,0,28,3,14,0,1,0,1,1,18,0,0,0,0,2,0,2,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Het Trefpunt (PKN),0200::SB76,7364 BH,1675,853,1,1,0,0,4,767,84,0,0,0,0,0,855,207,78,119,85,23,22,26,36,28,8,94,1,47,2,19,1,3,0,0,0,0,2,51,0,0,0,0,0,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Dorpscentrum De Brink,0200::SB77,7371 AC,1536,1373,5,3,0,0,11,1263,107,0,0,0,0,0,1381,340,170,164,194,37,90,46,31,60,16,26,4,67,2,38,1,19,0,6,4,3,2,46,1,0,1,1,3,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sporthal De Kempe,0200::SB78,7371 BT,1275,611,0,1,0,0,4,547,61,0,0,0,0,0,612,158,83,57,81,12,23,30,10,42,5,4,0,36,0,22,3,12,0,0,1,1,4,20,3,0,0,0,1,0,3,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kerk Klarenbeek,0200::SB79,7381BB,1364,970,3,1,0,1,8,870,97,0,0,1,0,0,975,279,85,140,91,11,43,21,23,21,8,26,0,45,0,19,7,10,0,3,0,1,1,128,1,0,0,0,6,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau School De Bundel,0200::SB80,7321HG,1827,968,0,0,0,1,1,885,83,0,0,1,0,0,969,262,88,80,153,45,54,52,57,31,18,13,11,39,3,19,3,21,0,4,0,3,6,4,0,0,0,0,2,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Briefstembureau A,0200::SB90,7311 LG,0,9822,11,28,0,15,,,,,0,17,,,9878,2327,711,1853,909,287,661,1217,641,331,205,282,33,59,2,142,8,65,3,1,1,1,5,38,2,27,2,3,5,0,1,0,2
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Briefstembureau B,0200::SB91,7311 LG,0,853,1,2,0,2,,,,,0,2,,,858,169,59,160,94,30,42,95,70,35,16,28,11,7,1,16,1,7,3,1,0,0,0,3,0,3,0,0,2,0,0,0,0
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Mobiel stembureau,0200::SB1500,,0,100,0,0,0,0,0,99,1,0,0,0,0,0,100,28,12,22,6,2,3,13,7,1,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stadhuis,0200::SB1501,7311 LG,0,644,0,1,0,0,4,585,56,0,0,0,0,0,645,134,61,50,99,47,44,59,42,27,7,5,12,23,1,14,1,10,1,1,0,2,1,2,0,1,0,0,0,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Grote Kerk,0200::SB1505,7315 AB,0,1115,0,4,0,0,1,1030,88,0,0,0,0,0,1119,264,75,169,179,47,42,96,75,52,12,33,2,19,2,16,0,22,0,0,0,2,1,1,1,3,0,0,0,0,2,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Victorkerk,0200::SB1520,7312CJ,0,803,0,0,0,0,2,736,65,0,0,0,0,0,803,189,57,108,123,32,51,68,52,48,5,17,4,16,1,14,0,12,0,0,0,1,0,4,0,0,0,0,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau a.v.v. Columbia,0200::SB1526,7334 CM,0,498,0,0,0,0,2,450,46,0,0,0,0,0,498,108,65,57,51,16,50,60,24,9,10,10,4,14,0,8,0,7,0,0,0,0,0,2,0,2,0,0,0,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Denksportcenrtum Apeldoorn,0200::SB1527,7333 NJ,0,379,1,0,0,0,0,358,22,0,0,0,0,0,380,85,38,60,38,16,22,35,18,19,5,0,2,13,0,17,2,4,2,0,0,0,2,0,0,1,0,0,0,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal Warenargaarde,0200::SB1546,7329 GD,0,836,1,1,1,0,2,775,62,0,0,1,0,0,839,170,80,95,123,29,70,82,72,22,8,16,1,20,2,23,4,12,0,0,0,1,0,0,0,0,3,0,0,0,3,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Klootschietvereniging Het Woudhuis,0200::SB1550,7325 AG,0,527,0,1,0,0,0,490,38,0,0,0,0,0,528,132,34,65,63,18,32,46,47,22,9,10,12,13,0,7,0,6,0,0,1,0,4,5,0,0,0,0,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kruispunt 1,0200::SB1560,7322 GK,0,787,0,0,0,0,4,727,56,0,0,0,0,0,787,173,65,115,119,26,45,69,63,26,7,12,8,24,1,17,1,8,0,0,0,0,1,1,0,3,0,1,1,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau WWNA,0200::SB1566,7345 AB,0,244,0,0,0,0,0,218,26,0,0,0,0,0,244,59,30,32,20,11,7,18,11,6,1,4,0,18,0,14,1,4,0,1,2,1,0,3,0,0,1,0,0,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau V.V. Beekbergen,0200::SB1575,7361BH,0,388,4,0,0,0,5,355,32,0,0,0,0,0,392,88,53,43,40,16,26,41,16,13,4,13,2,10,0,8,1,9,0,0,1,0,1,1,1,0,0,0,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Groot Schuylenburg,0200::SB1599,7325 BA,0,46,0,1,0,0,0,47,0,0,0,0,0,0,47,9,2,2,2,4,3,4,3,9,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Mobiel stembureau,0200::SB1600,,0,72,0,0,0,2,0,66,8,0,0,2,0,0,74,15,6,10,5,1,3,14,5,4,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stadhuis,0200::SB1601,7311 LG,0,618,0,0,2,0,3,559,58,0,0,2,0,0,620,153,64,50,102,33,34,53,26,26,12,1,8,20,2,14,0,10,0,3,0,1,0,2,0,0,2,1,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Grote Kerk,0200::SB1605,7315 AB,0,815,0,1,0,0,3,737,76,0,0,0,0,0,816,210,52,98,128,28,52,59,48,38,4,17,7,23,1,17,2,18,0,1,0,0,5,5,0,0,0,2,0,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Victorkerk,0200::SB1620,7312CJ,0,740,0,0,0,0,0,677,63,0,0,0,0,0,740,188,73,65,122,32,54,53,29,30,12,12,5,23,1,19,0,13,0,3,0,1,0,2,0,1,0,0,1,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau a.v.v. Columbia,0200::SB1626,7334 CM,0,450,0,1,0,8,0,409,50,0,0,8,0,0,459,106,63,54,50,16,27,42,24,9,6,9,8,17,0,11,1,3,0,0,0,0,3,1,0,0,0,0,0,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Denksportcenrtum Apeldoorn,0200::SB1627,7333 NJ,0,436,1,1,0,0,0,385,53,0,0,0,0,0,438,77,71,46,49,14,32,43,16,11,4,9,15,24,2,8,0,11,0,0,0,0,0,3,0,0,0,0,0,1,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal Warenargaarde,0200::SB1646,7329 GD,0,720,0,1,0,1,1,659,62,0,0,1,0,0,722,118,83,61,102,39,71,71,48,26,9,14,2,33,1,12,2,14,3,2,0,0,1,3,1,1,1,1,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Klootschietvereniging Het Woudhuis,0200::SB1650,7325 AG,0,486,0,0,0,0,1,443,42,0,0,0,0,0,486,131,52,54,75,18,24,21,19,15,7,14,3,18,0,15,1,8,0,0,0,1,1,8,0,0,0,0,0,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kruispunt 1,0200::SB1660,7322 GK,0,742,2,0,2,2,0,667,81,0,0,4,0,0,748,144,78,78,103,31,56,61,49,11,9,30,24,28,1,18,1,15,0,0,0,0,1,1,0,0,2,0,0,0,1,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau WWNA,0200::SB1666,7345 AB,0,215,0,1,1,0,0,194,21,0,1,0,0,0,215,60,31,18,29,10,8,6,7,10,1,4,0,23,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,,
Arnhem,Apeldoorn,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau V.V. Beekbergen,0200::SB1675,7361BH,0,367,0,2,1,0,14,318,36,0,1,0,0,0,368,97,61,28,42,11,17,20,10,20,1,10,1,15,0,20,2,7,0,0,0,0,1,3,0,0,0,0,1,0,0,,
