contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Democraten 66 (D66),Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,50PLUS/PARTIJ VAN DE OUDEREN,Ouderenpartij Noord-Holland,NIDA,Code Oranje,Forum voor Democratie,DENK,ChristenUnie
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stichting Meevaart,0363::SB101,1094 JN,1339,615,0,6,0,2,0,569,54,0,0,2,0,0,623,34,99,66,12,29,2,222,66,3,2,3,3,12,56,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool de Waaier,0363::SB103,1094 RB,2404,941,5,8,0,0,0,815,139,0,0,0,0,0,954,45,93,116,32,49,17,229,61,13,3,19,4,45,205,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stayokay Amsterdam Oost,0363::SB104,1094 CC,960,563,1,3,0,0,0,528,39,0,0,0,0,0,567,35,84,54,7,21,6,216,67,6,0,7,3,23,28,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stayokay Amsterdam Oost,0363::SB106,1094 CC,964,509,1,3,0,0,0,482,30,0,1,0,1,0,512,37,92,53,11,26,4,161,56,2,1,3,8,21,26,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Indische Buurt School,0363::SB107,1094 JE,1169,715,2,4,0,0,0,668,53,0,0,0,0,0,721,42,125,60,8,28,8,220,62,3,2,4,6,35,98,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stichting Flexbieb IJburg,0363::SB108,1087 EM,1489,875,2,4,0,1,0,807,73,0,1,0,0,0,880,91,120,105,23,21,30,207,85,14,3,12,5,86,54,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Binnenwaai,0363::SB109,1087 EJ,1238,373,2,1,0,0,0,345,31,0,0,0,0,0,376,39,59,50,14,17,7,83,31,3,1,1,3,24,24,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool De Archipel,0363::SB110,1087 HN,921,382,1,4,0,0,0,345,42,0,0,0,0,0,387,43,62,30,7,21,14,87,31,1,0,6,1,26,43,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBA IJburg,0363::SB111,1087 GN,1602,821,1,3,0,0,0,693,132,0,0,0,0,0,825,94,130,105,22,29,15,171,77,7,2,2,11,75,63,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Montessorischool Steigereiland,0363::SB112,1086 WB,1796,1040,0,2,0,0,0,951,91,0,0,0,0,0,1042,118,196,148,18,42,20,268,82,10,0,4,15,66,36,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau abbs De Zuiderzee,0363::SB113,1086 VB,1202,486,0,2,0,0,1,455,32,0,0,0,0,0,488,45,83,63,5,20,6,126,39,3,0,1,4,56,25,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Café Kanis en Meiland,0363::SB114,1019 MJ,845,745,1,2,0,1,0,681,68,0,0,1,0,0,749,70,82,134,16,34,12,230,87,9,1,1,9,37,8,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau IJburg College 1,0363::SB115,1087 HP,1573,946,1,8,0,2,0,889,65,0,1,0,0,0,954,128,113,105,17,39,21,216,69,10,3,13,16,87,88,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau MKC Zeeburgereiland,0363::SB117,1095 MD,1047,587,0,0,0,0,0,554,33,0,0,0,0,0,587,60,131,68,11,16,13,163,52,1,0,3,5,42,14,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Willibrordschool IJburg,0363::SB118,1087 EM,1592,1079,3,2,0,2,0,995,91,0,0,2,0,0,1086,229,228,126,13,23,16,228,84,8,1,6,16,77,17,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau IJburg College 2,0363::SB119,1095 MM,1272,380,1,1,0,1,0,358,23,0,1,0,0,0,381,33,51,37,4,14,6,144,38,3,1,5,7,20,12,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Stembureau Basisschool Frankendael, locatie Hogeweg",0363::SB120,1098 CA,1071,993,2,3,0,2,1,954,45,0,0,2,0,0,1000,88,197,122,13,50,22,327,99,8,1,1,6,35,5,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool De Dapper,0363::SB122,1093 XG,1272,602,1,4,0,0,0,566,41,0,0,0,0,0,607,26,65,66,19,47,7,149,64,8,2,13,6,36,85,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Kinderboerderij De Werf,0363::SB123,1098 PX,1140,586,2,1,0,0,0,548,41,0,0,0,0,0,589,28,81,70,22,26,9,213,60,10,4,3,6,39,2,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau The Student Hotel Amsterdam City,0363::SB125,1091 GL,842,619,0,3,0,0,0,572,50,0,0,0,0,0,622,69,112,44,8,23,11,202,69,3,0,4,5,22,35,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Stembureau Hogeschool van Amsterdam, Wibauthuis",0363::SB126,1091 GM,1200,1199,4,1,0,0,0,1118,86,0,0,0,0,0,1204,120,209,111,15,56,16,410,115,8,1,4,8,73,38,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Ouderencentrum De Gooyer,0363::SB128,1093 BJ,1317,764,5,3,0,0,0,706,66,0,0,0,0,0,772,47,85,99,27,53,7,190,68,21,0,7,5,65,77,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Woonzorgcentrum Kastanjehof,0363::SB129,1092 LA,985,674,0,4,0,1,0,608,69,0,1,0,0,0,677,68,106,80,13,30,5,197,74,8,5,3,5,40,30,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sportzaal J.F. van Hengelstraat,0363::SB130,1019 DC,953,522,0,0,0,0,0,472,50,0,0,0,0,0,522,54,92,82,5,28,3,167,55,3,0,0,3,20,6,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Openbare Basisschool De Kaap,0363::SB131,1091 NG,1082,500,0,8,0,0,0,450,59,1,0,1,0,0,509,22,64,53,12,22,5,147,43,6,4,20,8,17,72,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Villa Bons,0363::SB133,1098 LW,902,591,2,1,0,0,0,535,59,0,0,0,0,0,594,58,85,91,10,23,14,195,47,6,1,3,8,34,5,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtcentrum Kraaipan,0363::SB134,1091 LX,1098,417,1,2,0,0,0,386,34,0,0,0,0,0,420,28,55,47,13,19,5,131,26,7,0,2,4,20,51,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Montessori College Oost,0363::SB135,1093 KL,819,435,4,3,0,0,0,411,31,0,0,0,0,0,442,35,82,43,14,23,5,122,41,7,0,7,4,20,28,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sport- en Ontspanningsvereniging Pontania,0363::SB136,1093 TD,865,307,0,6,0,1,0,284,30,0,0,1,0,0,314,18,38,45,14,13,6,68,33,5,0,6,4,15,40,2
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Metis Montessori Lyceum,0363::SB137,1091 HV,822,386,1,3,0,1,1,360,28,0,1,0,0,0,389,36,50,49,7,27,9,110,38,7,1,5,2,16,24,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Hofkerk,0363::SB138,1098 KT,1222,836,0,3,0,0,0,712,127,0,0,0,0,0,839,82,157,122,9,29,23,257,71,12,0,1,11,37,3,22
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Metis Montessori Lyceum,0363::SB139,1091 HV,840,347,0,7,0,0,0,325,29,0,0,0,0,0,354,26,45,36,11,15,3,106,32,5,0,4,4,17,39,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sporthal Wethouder Verheij,0363::SB140,1093 KP,988,741,1,4,0,7,1,680,58,0,7,0,0,0,739,71,129,96,8,38,17,229,60,4,1,7,11,32,29,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Servicepunt Het Brinkhuis,0363::SB141,1097 TV,1268,602,1,2,0,0,0,579,26,0,0,0,0,0,605,30,42,63,55,47,14,125,66,17,10,2,11,89,22,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Servicepunt Het Brinkhuis,0363::SB142,1097 TV,1256,614,3,2,0,0,0,574,45,0,0,0,0,0,619,28,39,50,53,72,5,147,65,32,2,5,9,77,17,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Barbaraschool,0363::SB143,1092 CC,1013,567,1,2,0,0,2,537,32,1,0,1,0,0,571,38,79,68,10,27,10,190,59,5,1,0,9,23,38,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Café Restaurant Polder,0363::SB144,1098 XH,854,754,1,0,0,0,0,708,47,0,0,0,0,0,755,64,142,66,3,12,18,318,65,1,0,8,12,31,3,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Kerk de Bron,0363::SB145,1097 ED,804,725,0,0,0,0,1,660,65,0,0,0,0,0,726,76,145,92,11,25,8,225,65,10,0,0,9,47,3,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Villa Bons,0363::SB146,1098 LW,895,539,1,1,0,1,0,516,24,0,1,0,0,0,540,54,98,66,13,26,10,162,53,4,1,1,4,35,4,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau UvA Science Park,0363::SB147,1098 XH,757,648,3,2,0,0,1,616,36,0,0,0,0,0,653,24,110,53,5,15,5,297,91,0,0,8,12,15,6,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Koningskerk,0363::SB148,1097 EP,1695,792,1,6,0,2,0,755,46,0,2,0,0,0,801,62,74,110,45,50,24,169,82,27,9,1,5,83,36,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Krugerkamer,0363::SB150,1092 KA,1409,655,0,3,0,0,1,605,54,2,0,2,0,0,660,45,91,78,15,44,10,200,56,5,5,5,10,29,58,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Stembureau Basisschool Frankendael, locatie Von Liebigweg",0363::SB151,1097 RP,1331,665,1,2,0,7,0,632,43,0,0,7,0,0,675,26,68,83,28,41,14,148,70,23,8,0,13,100,28,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Tugelahuis,0363::SB152,1092 VK,859,503,2,0,0,1,1,448,57,0,0,1,0,0,506,23,71,52,7,14,8,144,45,7,1,5,5,17,99,5
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtcentrum Oosterpark,0363::SB153,1092 CW,947,413,0,3,0,0,0,374,41,0,1,0,1,0,415,35,61,36,6,24,10,127,38,3,0,1,0,13,48,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Scouting Oost 1,0363::SB154,1098 SM,859,535,0,1,1,0,1,495,41,0,0,1,0,0,537,57,85,83,15,34,17,126,43,7,4,1,8,39,0,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wijkservicepunt Hoekhuis,0363::SB156,1097 SC,1123,735,3,1,0,1,0,684,56,0,0,1,0,0,740,55,87,91,23,41,23,190,54,23,7,5,11,85,23,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Meininger Hotel Amsterdam Amstel,0363::SB158,1097 DN,1125,1043,3,0,0,0,0,978,68,0,0,0,0,0,1046,136,195,105,10,32,26,277,97,16,2,4,16,66,45,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Waternet,0363::SB160,1096 AC,1006,768,1,1,0,3,1,705,67,0,0,3,0,0,773,111,173,81,8,17,13,199,71,4,0,6,12,45,11,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Weesper,0363::SB161,1091 ET,954,770,0,4,0,0,0,719,54,0,1,0,1,0,773,112,193,70,8,30,15,214,71,7,0,2,8,26,0,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Grand Cafe Frankendael,0363::SB162,1097 BT,1009,813,0,2,0,0,0,755,59,0,1,0,1,0,814,85,134,121,13,38,28,211,75,11,4,6,7,66,6,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OLVG locatie Oost,0363::SB163,1091 AC,824,1191,0,13,0,0,0,1095,109,0,0,0,0,0,1204,80,157,150,31,67,26,347,121,14,3,12,17,60,80,26
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Oosterparkkerk,0363::SB164,1091 AC,1198,583,1,4,0,2,0,546,45,1,0,3,0,0,591,37,88,72,4,33,6,199,70,6,4,1,8,34,12,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Muiderkerk,0363::SB166,1093 EG,991,913,1,3,0,0,0,848,69,0,0,0,0,0,917,88,153,81,13,36,15,297,113,1,2,7,9,44,34,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau BOOST Transvaal,0363::SB167,1091 XX,737,489,1,2,0,0,0,447,45,0,0,0,0,0,492,39,61,61,8,17,8,174,42,0,1,8,5,15,39,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau QO Amsterdam,0363::SB168,1096 GG,2153,584,1,3,0,0,0,562,26,0,0,0,0,0,588,70,104,42,5,17,14,206,58,2,0,1,4,46,7,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Parkhuis,0363::SB169,1098 WD,1228,865,0,6,0,1,0,784,88,0,0,1,0,0,872,82,128,114,22,53,19,253,60,15,3,2,12,61,22,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sportzaal J.F. van Hengelstraat,0363::SB170,1019 DC,946,552,0,0,0,2,3,513,38,0,0,2,0,2,554,50,116,66,4,26,6,196,46,4,0,2,5,20,5,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Laterna Magica,0363::SB171,1087 LG,2107,1076,4,3,0,0,0,951,130,0,2,0,2,0,1081,207,207,108,11,32,16,239,92,13,0,4,16,69,48,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal 4e Montessorischool De Pinksterbloem,0363::SB173,1091 EG,1040,586,1,2,0,2,0,543,44,0,2,0,0,0,587,84,121,68,5,20,8,188,44,6,0,4,4,20,8,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal 4e Montessorischool De Pinksterbloem,0363::SB174,1091 EG,1064,581,0,0,0,0,0,539,43,1,0,1,0,0,582,80,127,60,13,22,6,158,57,7,1,0,3,26,13,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Panama Amsterdam,0363::SB175,1019 BM,1619,852,4,4,0,0,0,771,93,4,0,4,0,0,864,139,149,102,10,34,8,207,85,8,2,3,8,56,24,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sporthal Wethouder Verheij,0363::SB177,1093 KP,995,712,4,5,0,1,1,679,40,0,1,0,0,0,720,70,109,89,16,36,10,225,63,11,1,9,3,37,25,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Lidwinaschool,0363::SB178,1097 CA,1483,681,0,1,0,2,0,615,69,0,0,2,0,0,684,76,137,72,6,33,12,219,48,4,2,8,7,30,10,17
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Gymzaal Lidwinaschool,0363::SB179,1097 CA,1487,708,1,6,0,0,0,643,72,0,0,0,0,0,715,64,122,88,13,20,13,228,70,9,1,5,2,44,15,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Vrije Universiteit Amsterdam,0363::SB200,1081 HV,726,760,3,0,0,0,0,702,61,0,0,0,0,0,763,131,172,60,8,13,26,192,45,4,1,12,15,46,21,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Doven Ontmoetings Centrum,0363::SB201,1073 AV,1980,798,1,1,0,0,0,746,54,0,0,0,0,0,800,115,111,86,17,42,12,222,93,4,0,2,13,61,9,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau V.B.S.K.  Albert Cuyp,0363::SB203,1073 BH,1162,812,1,3,0,6,0,767,55,0,0,6,0,0,822,120,149,97,8,35,15,213,85,4,1,1,9,56,8,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Studio Automat Amsterdam,0363::SB204,1074 CR,2170,1029,1,2,0,3,0,951,84,0,0,3,0,0,1035,163,219,92,25,31,20,268,117,5,1,2,14,58,5,9
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Oranjekerk,0363::SB206,1073 AE,1201,716,1,0,0,0,0,665,52,0,0,0,0,0,717,105,116,89,18,34,10,179,77,4,1,3,4,44,14,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Oranjekerk,0363::SB207,1073 AE,713,644,0,1,0,0,0,0,45,0,0,0,0,0,645,89,121,59,10,26,5,174,75,4,4,1,10,47,9,10
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Amsterdams Lyceum,0363::SB208,1075 KJ,1172,790,2,2,0,0,0,718,76,0,0,0,0,0,794,197,168,85,10,30,26,134,47,11,3,0,4,57,0,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau NH Museum Quarter,0363::SB210,1071 XL,622,548,3,2,0,0,0,507,46,0,0,0,0,0,553,150,96,75,3,13,25,100,28,3,3,1,2,36,1,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,"Stembureau Stembureau Amsterdam UMC, locatie VUmc",0363::SB211,1081 HV,0,611,2,1,0,0,0,563,51,0,0,0,0,0,614,85,153,53,7,11,12,183,35,7,0,9,3,29,6,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Kleine Valk,0363::SB212,1072 MH,1229,987,1,1,0,1,0,913,77,0,0,1,0,0,990,136,185,105,18,48,10,266,100,8,3,2,5,80,9,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Edelsteen,0363::SB213,1074 HA,1099,524,2,13,2,0,0,492,45,0,2,0,0,0,537,45,62,65,13,45,6,136,40,11,4,1,4,41,39,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau De Edelsteen,0363::SB214,1074 HA,1119,532,3,2,0,0,1,497,41,0,0,0,0,0,539,55,59,69,14,33,9,146,54,6,3,4,9,30,37,4
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Senioren bewonersruimte,0363::SB215,1074 ED,1080,598,0,5,0,0,0,568,34,0,0,1,1,0,602,72,78,87,10,26,14,166,57,13,6,5,7,38,8,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Het Amsterdams Lyceum,0363::SB216,1075 KJ,1153,687,2,1,0,0,2,603,85,0,0,0,0,0,690,196,143,72,4,13,19,128,41,5,0,2,4,41,7,12
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau 3e Daltonschool hoofdgebouw,0363::SB217,1073 TN,1027,509,1,4,0,0,0,471,41,0,2,0,0,0,512,70,79,42,9,37,12,130,67,4,1,2,5,26,17,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau 3e Daltonschool hoofdgebouw,0363::SB218,1073 TN,679,562,3,4,0,0,0,528,40,0,1,0,0,0,568,61,113,67,10,27,14,136,62,6,2,1,3,37,9,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtgebouw HdK,0363::SB219,1073 SW,1629,640,1,2,0,0,0,623,20,0,0,0,0,0,643,51,77,76,15,42,9,180,76,8,2,5,6,56,31,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sportcentrum De Pijp,0363::SB221,1072 RD,1202,752,2,5,0,0,0,687,72,0,0,0,0,0,759,83,95,73,28,71,12,207,72,9,2,2,11,45,36,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Rijn 58,0363::SB222,1078 RD,1303,753,2,2,0,0,0,680,75,0,2,0,2,0,755,116,134,102,16,26,21,168,62,10,6,2,7,55,15,13
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau d'Oude Raai,0363::SB223,1072 MA,1228,694,4,1,0,0,0,643,56,0,0,0,0,0,699,99,96,78,22,44,19,153,66,13,5,2,3,70,16,8
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Apollohal,0363::SB224,1077 BA,941,772,2,1,0,0,0,682,95,1,0,2,0,0,777,230,146,103,8,15,38,93,38,4,1,0,3,77,0,16
